  16. 0.17749E-03 0.00000E+00 0.00000E+00 -.74585E-08 0.18011E-03 -.10935E+06 -.41004E-27 -.10936E+06 -.75665E+04 0.66965E-11 -.46331E-12
  17. 0.19017E-03 0.00000E+00 0.00000E+00 -.79912E-08 0.18011E-03 -.10935E+06 -.41003E-27 -.10936E+06 -.81069E+04 0.66963E-11 -.49641E-12
  18. 0.20285E-03 0.00000E+00 0.00000E+00 -.85238E-08 0.18011E-03 -.10934E+06 -.41002E-27 -.10936E+06 -.86474E+04 0.66962E-11 -.52950E-12
  19. 0.21552E-03 0.00000E+00 0.00000E+00 -.90564E-08 0.18011E-03 -.10934E+06 -.41002E-27 -.10935E+06 -.91879E+04 0.66961E-11 -.56259E-12
  20. 0.22820E-03 0.00000E+00 0.00000E+00 -.95890E-08 0.18011E-03 -.10934E+06 -.41001E-27 -.10935E+06 -.97283E+04 0.66959E-11 -.59569E-12
  21. 0.24088E-03 0.00000E+00 0.00000E+00 -.10122E-07 0.18011E-03 -.10933E+06 -.41000E-27 -.10935E+06 -.10269E+05 0.66957E-11 -.62878E-12
  22. 0.25356E-03 0.00000E+00 0.00000E+00 -.10654E-07 0.18011E-03 -.10933E+06 -.40999E-27 -.10935E+06 -.10809E+05 0.66956E-11 -.66188E-12
  23. 0.26624E-03 0.00000E+00 0.00000E+00 -.11187E-07 0.18011E-03 -.10932E+06 -.40997E-27 -.10934E+06 -.11350E+05 0.66954E-11 -.69497E-12
  24. 0.27891E-03 0.00000E+00 0.00000E+00 -.11719E-07 0.18011E-03 -.10932E+06 -.40996E-27 -.10934E+06 -.11890E+05 0.66952E-11 -.72806E-12
  25. 0.29159E-03 0.00000E+00 0.00000E+00 -.12251E-07 0.18011E-03 -.10931E+06 -.40995E-27 -.10934E+06 -.12431E+05 0.66950E-11 -.76116E-12
  26. 0.30427E-03 0.00000E+00 0.00000E+00 -.12784E-07 0.18011E-03 -.10931E+06 -.40994E-27 -.10933E+06 -.12971E+05 0.66948E-11 -.79425E-12
  27. 0.31695E-03 0.00000E+00 0.00000E+00 -.13316E-07 0.18011E-03 -.10930E+06 -.40993E-27 -.10933E+06 -.13512E+05 0.66946E-11 -.82734E-12
  28. 0.32963E-03 0.00000E+00 0.00000E+00 -.13849E-07 0.18011E-03 -.10929E+06 -.40991E-27 -.10933E+06 -.14052E+05 0.66944E-11 -.86044E-12
  29. 0.34230E-03 0.00000E+00 0.00000E+00 -.14381E-07 0.18011E-03 -.10929E+06 -.40990E-27 -.10932E+06 -.14592E+05 0.66941E-11 -.89353E-12
  30. 0.35498E-03 0.00000E+00 0.00000E+00 -.14913E-07 0.18011E-03 -.10928E+06 -.40988E-27 -.10932E+06 -.15133E+05 0.66939E-11 -.92663E-12
  31. 0.36766E-03 0.00000E+00 0.00000E+00 -.15445E-07 0.18011E-03 -.10927E+06 -.40987E-27 -.10932E+06 -.15673E+05 0.66936E-11 -.95972E-12
  32. 0.38034E-03 0.00000E+00 0.00000E+00 -.15978E-07 0.18011E-03 -.10927E+06 -.40985E-27 -.10931E+06 -.16214E+05 0.66934E-11 -.99281E-12
  33. 0.39302E-03 0.00000E+00 0.00000E+00 -.16510E-07 0.18011E-03 -.10926E+06 -.40984E-27 -.10931E+06 -.16754E+05 0.66931E-11 -.10259E-11
  34. 0.40569E-03 0.00000E+00 0.00000E+00 -.17042E-07 0.18011E-03 -.10925E+06 -.40982E-27 -.10930E+06 -.17295E+05 0.66929E-11 -.10590E-11
  35. 0.41837E-03 0.00000E+00 0.00000E+00 -.17574E-07 0.18011E-03 -.10924E+06 -.40980E-27 -.10930E+06 -.17835E+05 0.66926E-11 -.10921E-11
  36. 0.43105E-03 0.00000E+00 0.00000E+00 -.18106E-07 0.18011E-03 -.10923E+06 -.40978E-27 -.10929E+06 -.18376E+05 0.66923E-11 -.11252E-11
  37. 0.44373E-03 0.00000E+00 0.00000E+00 -.18638E-07 0.18011E-03 -.10923E+06 -.40977E-27 -.10929E+06 -.18916E+05 0.66920E-11 -.11583E-11
  38. 0.45641E-03 0.00000E+00 0.00000E+00 -.19170E-07 0.18011E-03 -.10922E+06 -.40975E-27 -.10928E+06 -.19457E+05 0.66917E-11 -.11914E-11
  39. 0.46908E-03 0.00000E+00 0.00000E+00 -.19701E-07 0.18011E-03 -.10921E+06 -.40973E-27 -.10928E+06 -.19997E+05 0.66913E-11 -.12245E-11
  40. 0.48176E-03 0.00000E+00 0.00000E+00 -.20233E-07 0.18011E-03 -.10920E+06 -.40971E-27 -.10927E+06 -.20538E+05 0.66910E-11 -.12576E-11
  41. 0.49444E-03 0.00000E+00 0.00000E+00 -.20765E-07 0.18011E-03 -.10919E+06 -.40969E-27 -.10927E+06 -.21078E+05 0.66907E-11 -.12907E-11
  42. 0.50712E-03 0.00000E+00 0.00000E+00 -.21297E-07 0.18010E-03 -.10918E+06 -.40967E-27 -.10926E+06 -.21618E+05 0.66903E-11 -.13238E-11
  43. 0.51980E-03 0.00000E+00 0.00000E+00 -.21828E-07 0.18010E-03 -.10917E+06 -.40964E-27 -.10926E+06 -.22159E+05 0.66900E-11 -.13568E-11
  44. 0.53247E-03 0.00000E+00 0.00000E+00 -.22360E-07 0.18010E-03 -.10916E+06 -.40962E-27 -.10925E+06 -.22699E+05 0.66896E-11 -.13899E-11
  45. 0.54515E-03 0.00000E+00 0.00000E+00 -.22891E-07 0.18010E-03 -.10915E+06 -.40960E-27 -.10924E+06 -.23240E+05 0.66892E-11 -.14230E-11
  46. 0.55783E-03 0.00000E+00 0.00000E+00 -.23423E-07 0.18010E-03 -.10914E+06 -.40958E-27 -.10924E+06 -.23780E+05 0.66889E-11 -.14561E-11
  47. 0.57051E-03 0.00000E+00 0.00000E+00 -.23954E-07 0.18010E-03 -.10913E+06 -.40955E-27 -.10923E+06 -.24321E+05 0.66885E-11 -.14892E-11
  48. 0.58319E-03 0.00000E+00 0.00000E+00 -.24486E-07 0.18010E-03 -.10912E+06 -.40953E-27 -.10922E+06 -.24861E+05 0.66881E-11 -.15223E-11
  49. 0.59586E-03 0.00000E+00 0.00000E+00 -.25017E-07 0.18010E-03 -.10910E+06 -.40950E-27 -.10922E+06 -.25402E+05 0.66877E-11 -.15554E-11
  50. 0.60854E-03 0.00000E+00 0.00000E+00 -.25548E-07 0.18010E-03 -.10909E+06 -.40948E-27 -.10921E+06 -.25942E+05 0.66873E-11 -.15885E-11
  51. 0.62122E-03 0.00000E+00 0.00000E+00 -.26079E-07 0.18010E-03 -.10908E+06 -.40945E-27 -.10920E+06 -.26483E+05 0.66868E-11 -.16216E-11
  52. 0.63390E-03 0.00000E+00 0.00000E+00 -.26610E-07 0.18010E-03 -.10907E+06 -.40942E-27 -.10920E+06 -.27023E+05 0.66864E-11 -.16547E-11
  53. 0.64657E-03 0.00000E+00 0.00000E+00 -.27141E-07 0.18010E-03 -.10906E+06 -.40940E-27 -.10919E+06 -.27564E+05 0.66860E-11 -.16878E-11
  54. 0.65925E-03 0.00000E+00 0.00000E+00 -.27672E-07 0.18010E-03 -.10904E+06 -.40937E-27 -.10918E+06 -.28104E+05 0.66855E-11 -.17209E-11
  55. 0.67193E-03 0.00000E+00 0.00000E+00 -.28203E-07 0.18010E-03 -.10903E+06 -.40934E-27 -.10918E+06 -.28645E+05 0.66851E-11 -.17540E-11
  56. 0.68461E-03 0.00000E+00 0.00000E+00 -.28734E-07 0.18010E-03 -.10902E+06 -.40931E-27 -.10917E+06 -.29185E+05 0.66846E-11 -.17871E-11
  57. 0.69729E-03 0.00000E+00 0.00000E+00 -.29264E-07 0.18010E-03 -.10900E+06 -.40928E-27 -.10916E+06 -.29725E+05 0.66841E-11 -.18202E-11
  58. 0.70996E-03 0.00000E+00 0.00000E+00 -.29795E-07 0.18010E-03 -.10899E+06 -.40925E-27 -.10915E+06 -.30266E+05 0.66836E-11 -.18533E-11
  59. 0.72264E-03 0.00000E+00 0.00000E+00 -.30326E-07 0.18010E-03 -.10898E+06 -.40922E-27 -.10914E+06 -.30806E+05 0.66831E-11 -.18863E-11
  60. 0.73532E-03 0.00000E+00 0.00000E+00 -.30856E-07 0.18010E-03 -.10896E+06 -.40919E-27 -.10914E+06 -.31347E+05 0.66826E-11 -.19194E-11
  61. 0.74800E-03 0.00000E+00 0.00000E+00 -.31386E-07 0.18010E-03 -.10895E+06 -.40916E-27 -.10913E+06 -.31887E+05 0.66821E-11 -.19525E-11
  62. 0.76068E-03 0.00000E+00 0.00000E+00 -.31917E-07 0.18010E-03 -.10893E+06 -.40913E-27 -.10912E+06 -.32428E+05 0.66816E-11 -.19856E-11
  63. 0.77335E-03 0.00000E+00 0.00000E+00 -.32447E-07 0.18010E-03 -.10892E+06 -.40910E-27 -.10911E+06 -.32968E+05 0.66811E-11 -.20187E-11
  64. 0.78603E-03 0.00000E+00 0.00000E+00 -.32977E-07 0.18010E-03 -.10890E+06 -.40907E-27 -.10910E+06 -.33509E+05 0.66805E-11 -.20518E-11
  65. 0.79871E-03 0.00000E+00 0.00000E+00 -.33507E-07 0.18010E-03 -.10889E+06 -.40903E-27 -.10909E+06 -.34049E+05 0.66800E-11 -.20849E-11
  66. 0.81139E-03 0.00000E+00 0.00000E+00 -.34037E-07 0.18010E-03 -.10887E+06 -.40900E-27 -.10908E+06 -.34590E+05 0.66794E-11 -.21180E-11
  67. 0.82407E-03 0.00000E+00 0.00000E+00 -.34567E-07 0.18010E-03 -.10886E+06 -.40896E-27 -.10907E+06 -.35130E+05 0.66789E-11 -.21511E-11
  68. 0.83674E-03 0.00000E+00 0.00000E+00 -.35096E-07 0.18010E-03 -.10884E+06 -.40893E-27 -.10906E+06 -.35671E+05 0.66783E-11 -.21842E-11
  69. 0.84942E-03 0.00000E+00 0.00000E+00 -.35626E-07 0.18010E-03 -.10883E+06 -.40889E-27 -.10906E+06 -.36211E+05 0.66777E-11 -.22173E-11
  70. 0.86210E-03 0.00000E+00 0.00000E+00 -.36156E-07 0.18010E-03 -.10881E+06 -.40886E-27 -.10905E+06 -.36751E+05 0.66771E-11 -.22504E-11
  71. 0.87478E-03 0.00000E+00 0.00000E+00 -.36685E-07 0.18010E-03 -.10879E+06 -.40882E-27 -.10904E+06 -.37292E+05 0.66765E-11 -.22835E-11
  72. 0.88746E-03 0.00000E+00 0.00000E+00 -.37214E-07 0.18010E-03 -.10878E+06 -.40878E-27 -.10903E+06 -.37832E+05 0.66759E-11 -.23166E-11
  73. 0.90013E-03 0.00000E+00 0.00000E+00 -.37744E-07 0.18010E-03 -.10876E+06 -.40874E-27 -.10902E+06 -.38373E+05 0.66753E-11 -.23497E-11
  74. 0.91281E-03 0.00000E+00 0.00000E+00 -.38273E-07 0.18009E-03 -.10874E+06 -.40871E-27 -.10901E+06 -.38913E+05 0.66747E-11 -.23828E-11
  75. 0.92549E-03 0.00000E+00 0.00000E+00 -.38802E-07 0.18009E-03 -.10872E+06 -.40867E-27 -.10900E+06 -.39454E+05 0.66740E-11 -.24158E-11
  76. 0.93817E-03 0.00000E+00 0.00000E+00 -.39331E-07 0.18009E-03 -.10870E+06 -.40863E-27 -.10899E+06 -.39994E+05 0.66734E-11 -.24489E-11
  77. 0.95085E-03 0.00000E+00 0.00000E+00 -.39860E-07 0.18009E-03 -.10869E+06 -.40859E-27 -.10897E+06 -.40535E+05 0.66728E-11 -.24820E-11
  78. 0.96352E-03 0.00000E+00 0.00000E+00 -.40388E-07 0.18009E-03 -.10867E+06 -.40855E-27 -.10896E+06 -.41075E+05 0.66721E-11 -.25151E-11
  79. 0.97620E-03 0.00000E+00 0.00000E+00 -.40917E-07 0.18009E-03 -.10865E+06 -.40851E-27 -.10895E+06 -.41616E+05 0.66714E-11 -.25482E-11
  80. 0.98888E-03 0.00000E+00 0.00000E+00 -.41446E-07 0.18009E-03 -.10863E+06 -.40847E-27 -.10894E+06 -.42156E+05 0.66708E-11 -.25813E-11
  81. 0.10016E-02 0.00000E+00 0.00000E+00 -.41974E-07 0.18009E-03 -.10861E+06 -.40842E-27 -.10893E+06 -.42697E+05 0.66701E-11 -.26144E-11
  82. 0.10142E-02 0.00000E+00 0.00000E+00 -.42502E-07 0.18009E-03 -.10859E+06 -.40838E-27 -.10892E+06 -.43237E+05 0.66694E-11 -.26475E-11
  83. 0.10269E-02 0.00000E+00 0.00000E+00 -.43031E-07 0.18009E-03 -.10857E+06 -.40834E-27 -.10891E+06 -.43777E+05 0.66687E-11 -.26806E-11
  84. 0.10396E-02 0.00000E+00 0.00000E+00 -.43559E-07 0.18009E-03 -.10855E+06 -.40829E-27 -.10890E+06 -.44318E+05 0.66680E-11 -.27137E-11
  85. 0.10523E-02 0.00000E+00 0.00000E+00 -.44087E-07 0.18009E-03 -.10853E+06 -.40825E-27 -.10888E+06 -.44858E+05 0.66672E-11 -.27468E-11
  86. 0.10649E-02 0.00000E+00 0.00000E+00 -.44614E-07 0.18009E-03 -.10851E+06 -.40821E-27 -.10887E+06 -.45399E+05 0.66665E-11 -.27799E-11
  87. 0.10776E-02 0.00000E+00 0.00000E+00 -.45142E-07 0.18009E-03 -.10849E+06 -.40816E-27 -.10886E+06 -.45939E+05 0.66658E-11 -.28130E-11
  88. 0.10903E-02 0.00000E+00 0.00000E+00 -.45670E-07 0.18009E-03 -.10847E+06 -.40812E-27 -.10885E+06 -.46480E+05 0.66650E-11 -.28461E-11
  89. 0.11030E-02 0.00000E+00 0.00000E+00 -.46197E-07 0.18009E-03 -.10845E+06 -.40807E-27 -.10884E+06 -.47020E+05 0.66643E-11 -.28792E-11
  90. 0.11157E-02 0.00000E+00 0.00000E+00 -.46725E-07 0.18009E-03 -.10843E+06 -.40802E-27 -.10882E+06 -.47561E+05 0.66635E-11 -.29123E-11
  91. 0.11283E-02 0.00000E+00 0.00000E+00 -.47252E-07 0.18009E-03 -.10841E+06 -.40797E-27 -.10881E+06 -.48101E+05 0.66627E-11 -.29453E-11
  92. 0.11410E-02 0.00000E+00 0.00000E+00 -.47779E-07 0.18009E-03 -.10838E+06 -.40793E-27 -.10880E+06 -.48642E+05 0.66620E-11 -.29784E-11
  93. 0.11537E-02 0.00000E+00 0.00000E+00 -.48306E-07 0.18009E-03 -.10836E+06 -.40788E-27 -.10878E+06 -.49182E+05 0.66612E-11 -.30115E-11
  94. 0.11664E-02 0.00000E+00 0.00000E+00 -.48833E-07 0.18009E-03 -.10834E+06 -.40783E-27 -.10877E+06 -.49723E+05 0.66604E-11 -.30446E-11
  95. 0.11790E-02 0.00000E+00 0.00000E+00 -.49359E-07 0.18008E-03 -.10832E+06 -.40778E-27 -.10876E+06 -.50263E+05 0.66596E-11 -.30777E-11
  96. 0.11917E-02 0.00000E+00 0.00000E+00 -.49886E-07 0.18008E-03 -.10829E+06 -.40773E-27 -.10875E+06 -.50803E+05 0.66587E-11 -.31108E-11
  97. 0.12044E-02 0.00000E+00 0.00000E+00 -.50412E-07 0.18008E-03 -.10827E+06 -.40768E-27 -.10873E+06 -.51344E+05 0.66579E-11 -.31439E-11
  98. 0.12171E-02 0.00000E+00 0.00000E+00 -.50939E-07 0.18008E-03 -.10825E+06 -.40763E-27 -.10872E+06 -.51884E+05 0.66571E-11 -.31770E-11
  99. 0.12298E-02 0.00000E+00 0.00000E+00 -.51465E-07 0.18008E-03 -.10822E+06 -.40758E-27 -.10870E+06 -.52425E+05 0.66562E-11 -.32101E-11
 100. 0.12424E-02 0.00000E+00 0.00000E+00 -.51991E-07 0.18008E-03 -.10820E+06 -.40752E-27 -.10869E+06 -.52965E+05 0.66554E-11 -.32432E-11
 101. 0.12551E-02 0.00000E+00 0.00000E+00 -.52517E-07 0.18008E-03 -.10818E+06 -.40747E-27 -.10868E+06 -.53506E+05 0.66545E-11 -.32763E-11
 102. 0.12678E-02 0.00000E+00 0.00000E+00 -.53043E-07 0.18008E-03 -.10815E+06 -.40742E-27 -.10866E+06 -.54046E+05 0.66537E-11 -.33094E-11
 103. 0.12805E-02 0.00000E+00 0.00000E+00 -.53568E-07 0.18008E-03 -.10813E+06 -.40736E-27 -.10865E+06 -.54587E+05 0.66528E-11 -.33425E-11
 104. 0.12931E-02 0.00000E+00 0.00000E+00 -.54094E-07 0.18008E-03 -.10810E+06 -.40731E-27 -.10863E+06 -.55127E+05 0.66519E-11 -.33756E-11
 105. 0.13058E-02 0.00000E+00 0.00000E+00 -.54619E-07 0.18008E-03 -.10808E+06 -.40726E-27 -.10862E+06 -.55668E+05 0.66510E-11 -.34087E-11
 106. 0.13185E-02 0.00000E+00 0.00000E+00 -.55144E-07 0.18008E-03 -.10805E+06 -.40720E-27 -.10860E+06 -.56208E+05 0.66501E-11 -.34418E-11
 107. 0.13312E-02 0.00000E+00 0.00000E+00 -.55669E-07 0.18008E-03 -.10803E+06 -.40714E-27 -.10859E+06 -.56749E+05 0.66492E-11 -.34748E-11
 108. 0.13439E-02 0.00000E+00 0.00000E+00 -.56194E-07 0.18008E-03 -.10800E+06 -.40709E-27 -.10857E+06 -.57289E+05 0.66483E-11 -.35079E-11
 109. 0.13565E-02 0.00000E+00 0.00000E+00 -.56719E-07 0.18008E-03 -.10797E+06 -.40703E-27 -.10856E+06 -.57829E+05 0.66473E-11 -.35410E-11
 110. 0.13692E-02 0.00000E+00 0.00000E+00 -.57243E-07 0.18008E-03 -.10795E+06 -.40697E-27 -.10854E+06 -.58370E+05 0.66464E-11 -.35741E-11
 111. 0.13819E-02 0.00000E+00 0.00000E+00 -.57768E-07 0.18008E-03 -.10792E+06 -.40692E-27 -.10853E+06 -.58910E+05 0.66454E-11 -.36072E-11
 112. 0.13946E-02 0.00000E+00 0.00000E+00 -.58292E-07 0.18008E-03 -.10789E+06 -.40686E-27 -.10851E+06 -.59451E+05 0.66445E-11 -.36403E-11
 113. 0.14073E-02 0.00000E+00 0.00000E+00 -.58816E-07 0.18007E-03 -.10787E+06 -.40680E-27 -.10850E+06 -.59991E+05 0.66435E-11 -.36734E-11
 114. 0.14199E-02 0.00000E+00 0.00000E+00 -.59340E-07 0.18007E-03 -.10784E+06 -.40674E-27 -.10848E+06 -.60532E+05 0.66425E-11 -.37065E-11
 115. 0.14326E-02 0.00000E+00 0.00000E+00 -.59864E-07 0.18007E-03 -.10781E+06 -.40668E-27 -.10846E+06 -.61072E+05 0.66416E-11 -.37396E-11
 116. 0.14453E-02 0.00000E+00 0.00000E+00 -.60388E-07 0.18007E-03 -.10778E+06 -.40662E-27 -.10845E+06 -.61613E+05 0.66406E-11 -.37727E-11
 117. 0.14580E-02 0.00000E+00 0.00000E+00 -.60911E-07 0.18007E-03 -.10776E+06 -.40656E-27 -.10843E+06 -.62153E+05 0.66396E-11 -.38058E-11
 118. 0.14706E-02 0.00000E+00 0.00000E+00 -.61434E-07 0.18007E-03 -.10773E+06 -.40649E-27 -.10842E+06 -.62694E+05 0.66386E-11 -.38389E-11
 119. 0.14833E-02 0.00000E+00 0.00000E+00 -.61957E-07 0.18007E-03 -.10770E+06 -.40643E-27 -.10840E+06 -.63234E+05 0.66375E-11 -.38720E-11
 120. 0.14960E-02 0.00000E+00 0.00000E+00 -.62480E-07 0.18007E-03 -.10767E+06 -.40637E-27 -.10838E+06 -.63775E+05 0.66365E-11 -.39051E-11
 121. 0.15087E-02 0.00000E+00 0.00000E+00 -.63003E-07 0.18007E-03 -.10764E+06 -.40631E-27 -.10837E+06 -.64315E+05 0.66355E-11 -.39382E-11
 122. 0.15214E-02 0.00000E+00 0.00000E+00 -.63526E-07 0.18007E-03 -.10761E+06 -.40624E-27 -.10835E+06 -.64855E+05 0.66344E-11 -.39713E-11
 123. 0.15340E-02 0.00000E+00 0.00000E+00 -.64048E-07 0.18007E-03 -.10758E+06 -.40618E-27 -.10833E+06 -.65396E+05 0.66334E-11 -.40043E-11
 124. 0.15467E-02 0.00000E+00 0.00000E+00 -.64571E-07 0.18007E-03 -.10755E+06 -.40611E-27 -.10831E+06 -.65936E+05 0.66323E-11 -.40374E-11
 125. 0.15594E-02 0.00000E+00 0.00000E+00 -.65093E-07 0.18007E-03 -.10752E+06 -.40605E-27 -.10830E+06 -.66477E+05 0.66313E-11 -.40705E-11
 126. 0.15721E-02 0.00000E+00 0.00000E+00 -.65615E-07 0.18007E-03 -.10749E+06 -.40598E-27 -.10828E+06 -.67017E+05 0.66302E-11 -.41036E-11
 127. 0.15847E-02 0.00000E+00 0.00000E+00 -.66136E-07 0.18007E-03 -.10746E+06 -.40591E-27 -.10826E+06 -.67558E+05 0.66291E-11 -.41367E-11
 128. 0.15974E-02 0.00000E+00 0.00000E+00 -.66658E-07 0.18006E-03 -.10743E+06 -.40585E-27 -.10824E+06 -.68098E+05 0.66280E-11 -.41698E-11
 129. 0.16101E-02 0.00000E+00 0.00000E+00 -.67179E-07 0.18006E-03 -.10740E+06 -.40578E-27 -.10823E+06 -.68639E+05 0.66269E-11 -.42029E-11
 130. 0.16228E-02 0.00000E+00 0.00000E+00 -.67701E-07 0.18006E-03 -.10737E+06 -.40571E-27 -.10821E+06 -.69179E+05 0.66258E-11 -.42360E-11
 131. 0.16355E-02 0.00000E+00 0.00000E+00 -.68222E-07 0.18006E-03 -.10734E+06 -.40564E-27 -.10819E+06 -.69720E+05 0.66247E-11 -.42691E-11
 132. 0.16481E-02 0.00000E+00 0.00000E+00 -.68743E-07 0.18006E-03 -.10731E+06 -.40557E-27 -.10817E+06 -.70260E+05 0.66235E-11 -.43022E-11
 133. 0.16608E-02 0.00000E+00 0.00000E+00 -.69263E-07 0.18006E-03 -.10727E+06 -.40550E-27 -.10815E+06 -.70801E+05 0.66224E-11 -.43353E-11
 134. 0.16735E-02 0.00000E+00 0.00000E+00 -.69784E-07 0.18006E-03 -.10724E+06 -.40543E-27 -.10813E+06 -.71341E+05 0.66212E-11 -.43684E-11
 135. 0.16862E-02 0.00000E+00 0.00000E+00 -.70304E-07 0.18006E-03 -.10721E+06 -.40536E-27 -.10811E+06 -.71881E+05 0.66201E-11 -.44015E-11
 136. 0.16988E-02 0.00000E+00 0.00000E+00 -.70824E-07 0.18006E-03 -.10718E+06 -.40529E-27 -.10810E+06 -.72422E+05 0.66189E-11 -.44346E-11
 137. 0.17115E-02 0.00000E+00 0.00000E+00 -.71344E-07 0.18006E-03 -.10714E+06 -.40522E-27 -.10808E+06 -.72962E+05 0.66177E-11 -.44677E-11
 138. 0.17242E-02 0.00000E+00 0.00000E+00 -.71864E-07 0.18006E-03 -.10711E+06 -.40515E-27 -.10806E+06 -.73503E+05 0.66166E-11 -.45008E-11
 139. 0.17369E-02 0.00000E+00 0.00000E+00 -.72383E-07 0.18006E-03 -.10708E+06 -.40507E-27 -.10804E+06 -.74043E+05 0.66154E-11 -.45338E-11
 140. 0.17496E-02 0.00000E+00 0.00000E+00 -.72903E-07 0.18006E-03 -.10704E+06 -.40500E-27 -.10802E+06 -.74584E+05 0.66142E-11 -.45669E-11
 141. 0.17622E-02 0.00000E+00 0.00000E+00 -.73422E-07 0.18005E-03 -.10701E+06 -.40493E-27 -.10800E+06 -.75124E+05 0.66130E-11 -.46000E-11
 142. 0.17749E-02 0.00000E+00 0.00000E+00 -.73941E-07 0.18005E-03 -.10697E+06 -.40485E-27 -.10798E+06 -.75665E+05 0.66117E-11 -.46331E-11
 143. 0.17876E-02 0.00000E+00 0.00000E+00 -.74460E-07 0.18005E-03 -.10694E+06 -.40478E-27 -.10796E+06 -.76205E+05 0.66105E-11 -.46662E-11
 144. 0.18003E-02 0.00000E+00 0.00000E+00 -.74978E-07 0.18005E-03 -.10691E+06 -.40470E-27 -.10794E+06 -.76746E+05 0.66093E-11 -.46993E-11
 145. 0.18129E-02 0.00000E+00 0.00000E+00 -.75496E-07 0.18005E-03 -.10687E+06 -.40462E-27 -.10792E+06 -.77286E+05 0.66080E-11 -.47324E-11
 146. 0.18256E-02 0.00000E+00 0.00000E+00 -.76015E-07 0.18005E-03 -.10684E+06 -.40455E-27 -.10790E+06 -.77827E+05 0.66068E-11 -.47655E-11
 147. 0.18383E-02 0.00000E+00 0.00000E+00 -.76533E-07 0.18005E-03 -.10680E+06 -.40447E-27 -.10788E+06 -.78367E+05 0.66055E-11 -.47986E-11
 148. 0.18510E-02 0.00000E+00 0.00000E+00 -.77050E-07 0.18005E-03 -.10676E+06 -.40439E-27 -.10786E+06 -.78907E+05 0.66042E-11 -.48317E-11
 149. 0.18637E-02 0.00000E+00 0.00000E+00 -.77568E-07 0.18005E-03 -.10673E+06 -.40431E-27 -.10783E+06 -.79448E+05 0.66030E-11 -.48648E-11
 150. 0.18763E-02 0.00000E+00 0.00000E+00 -.78085E-07 0.18005E-03 -.10669E+06 -.40424E-27 -.10781E+06 -.79988E+05 0.66017E-11 -.48979E-11
 151. 0.18890E-02 0.00000E+00 0.00000E+00 -.78602E-07 0.18005E-03 -.10666E+06 -.40416E-27 -.10779E+06 -.80529E+05 0.66004E-11 -.49310E-11
 152. 0.19017E-02 0.00000E+00 0.00000E+00 -.79119E-07 0.18005E-03 -.10662E+06 -.40408E-27 -.10777E+06 -.81069E+05 0.65991E-11 -.49641E-11
