  31. 0.73532E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.87032E+06 0.32674E-26 0.87146E+06 -.10066E+06 -.53361E-10 -.61634E-11
  32. 0.76068E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.87011E+06 0.32670E-26 0.87133E+06 -.10413E+06 -.53354E-10 -.63759E-11
  33. 0.78603E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86990E+06 0.32665E-26 0.87120E+06 -.10760E+06 -.53346E-10 -.65884E-11
  34. 0.81139E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86968E+06 0.32660E-26 0.87107E+06 -.11107E+06 -.53337E-10 -.68009E-11
  35. 0.83674E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86945E+06 0.32655E-26 0.87093E+06 -.11454E+06 -.53329E-10 -.70134E-11
  36. 0.86210E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86922E+06 0.32649E-26 0.87078E+06 -.11801E+06 -.53320E-10 -.72259E-11
  37. 0.88746E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86898E+06 0.32644E-26 0.87064E+06 -.12148E+06 -.53311E-10 -.74384E-11
  38. 0.91281E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86873E+06 0.32638E-26 0.87048E+06 -.12495E+06 -.53302E-10 -.76509E-11
  39. 0.93817E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86847E+06 0.32632E-26 0.87033E+06 -.12842E+06 -.53292E-10 -.78634E-11
  40. 0.96352E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86821E+06 0.32626E-26 0.87017E+06 -.13189E+06 -.53282E-10 -.80759E-11
  41. 0.98888E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86794E+06 0.32620E-26 0.87000E+06 -.13536E+06 -.53272E-10 -.82884E-11
  42. 0.10142E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86767E+06 0.32614E-26 0.86984E+06 -.13883E+06 -.53262E-10 -.85009E-11
  43. 0.10396E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86739E+06 0.32607E-26 0.86966E+06 -.14230E+06 -.53251E-10 -.87134E-11
  44. 0.10649E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86710E+06 0.32600E-26 0.86949E+06 -.14577E+06 -.53241E-10 -.89259E-11
  45. 0.10903E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86680E+06 0.32594E-26 0.86930E+06 -.14924E+06 -.53230E-10 -.91384E-11
  46. 0.11157E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86650E+06 0.32587E-26 0.86912E+06 -.15271E+06 -.53218E-10 -.93509E-11
  47. 0.11410E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86619E+06 0.32580E-26 0.86893E+06 -.15618E+06 -.53206E-10 -.95634E-11
  48. 0.11664E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86587E+06 0.32572E-26 0.86873E+06 -.15965E+06 -.53195E-10 -.97759E-11
  49. 0.11917E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86554E+06 0.32565E-26 0.86853E+06 -.16312E+06 -.53182E-10 -.99884E-11
  50. 0.12171E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86521E+06 0.32557E-26 0.86833E+06 -.16659E+06 -.53170E-10 -.10201E-10
  51. 0.12424E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86487E+06 0.32549E-26 0.86812E+06 -.17006E+06 -.53157E-10 -.10413E-10
  52. 0.12678E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86453E+06 0.32542E-26 0.86791E+06 -.17353E+06 -.53144E-10 -.10626E-10
  53. 0.12931E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86418E+06 0.32533E-26 0.86770E+06 -.17700E+06 -.53131E-10 -.10838E-10
  54. 0.13185E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86382E+06 0.32525E-26 0.86748E+06 -.18048E+06 -.53118E-10 -.11051E-10
  55. 0.13439E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86345E+06 0.32517E-26 0.86725E+06 -.18395E+06 -.53104E-10 -.11263E-10
  56. 0.13692E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86308E+06 0.32508E-26 0.86703E+06 -.18742E+06 -.53090E-10 -.11476E-10
  57. 0.13946E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86270E+06 0.32500E-26 0.86679E+06 -.19089E+06 -.53076E-10 -.11688E-10
  58. 0.14199E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86231E+06 0.32491E-26 0.86656E+06 -.19436E+06 -.53061E-10 -.11901E-10
  59. 0.14453E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86191E+06 0.32482E-26 0.86631E+06 -.19783E+06 -.53046E-10 -.12113E-10
  60. 0.14706E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86151E+06 0.32472E-26 0.86607E+06 -.20130E+06 -.53031E-10 -.12326E-10
  61. 0.14960E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 0.86110E+06 0.32463E-26 0.86582E+06 -.20477E+06 -.53016E-10 -.12538E-10
  62. 0.15214E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.86069E+06 0.32453E-26 0.86556E+06 -.20824E+06 -.53001E-10 -.12751E-10
  63. 0.15467E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.86027E+06 0.32444E-26 0.86531E+06 -.21171E+06 -.52985E-10 -.12963E-10
  64. 0.15721E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85984E+06 0.32434E-26 0.86504E+06 -.21518E+06 -.52969E-10 -.13176E-10
  65. 0.15974E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85940E+06 0.32424E-26 0.86478E+06 -.21865E+06 -.52952E-10 -.13388E-10
  66. 0.16228E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85896E+06 0.32414E-26 0.86451E+06 -.22212E+06 -.52936E-10 -.13601E-10
  67. 0.16481E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85851E+06 0.32403E-26 0.86423E+06 -.22559E+06 -.52919E-10 -.13814E-10
  68. 0.16735E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85805E+06 0.32393E-26 0.86395E+06 -.22906E+06 -.52902E-10 -.14026E-10
  69. 0.16988E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85759E+06 0.32382E-26 0.86367E+06 -.23253E+06 -.52884E-10 -.14239E-10
  70. 0.17242E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85712E+06 0.32371E-26 0.86338E+06 -.23600E+06 -.52867E-10 -.14451E-10
  71. 0.17496E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85664E+06 0.32361E-26 0.86309E+06 -.23947E+06 -.52849E-10 -.14664E-10
  72. 0.17749E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85615E+06 0.32349E-26 0.86279E+06 -.24294E+06 -.52831E-10 -.14876E-10
  73. 0.18003E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85566E+06 0.32338E-26 0.86249E+06 -.24641E+06 -.52812E-10 -.15089E-10
  74. 0.18256E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85516E+06 0.32327E-26 0.86218E+06 -.24989E+06 -.52793E-10 -.15301E-10
  75. 0.18510E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85466E+06 0.32315E-26 0.86187E+06 -.25336E+06 -.52774E-10 -.15514E-10
  76. 0.18763E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85414E+06 0.32303E-26 0.86156E+06 -.25683E+06 -.52755E-10 -.15726E-10
  77. 0.19017E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85362E+06 0.32291E-26 0.86124E+06 -.26030E+06 -.52736E-10 -.15939E-10
  78. 0.19270E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85310E+06 0.32279E-26 0.86092E+06 -.26377E+06 -.52716E-10 -.16151E-10
  79. 0.19524E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85256E+06 0.32267E-26 0.86059E+06 -.26724E+06 -.52696E-10 -.16364E-10
  80. 0.19778E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85202E+06 0.32255E-26 0.86026E+06 -.27071E+06 -.52676E-10 -.16576E-10
  81. 0.20031E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85147E+06 0.32242E-26 0.85993E+06 -.27418E+06 -.52655E-10 -.16789E-10
  82. 0.20285E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85092E+06 0.32229E-26 0.85959E+06 -.27765E+06 -.52634E-10 -.17001E-10
  83. 0.20538E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.85036E+06 0.32216E-26 0.85924E+06 -.28112E+06 -.52613E-10 -.17214E-10
  84. 0.20792E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84979E+06 0.32203E-26 0.85889E+06 -.28459E+06 -.52592E-10 -.17426E-10
  85. 0.21045E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84921E+06 0.32190E-26 0.85854E+06 -.28806E+06 -.52570E-10 -.17639E-10
  86. 0.21299E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84863E+06 0.32177E-26 0.85818E+06 -.29153E+06 -.52549E-10 -.17851E-10
  87. 0.21552E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84804E+06 0.32163E-26 0.85782E+06 -.29500E+06 -.52527E-10 -.18064E-10
  88. 0.21806E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84744E+06 0.32150E-26 0.85746E+06 -.29847E+06 -.52504E-10 -.18276E-10
  89. 0.22060E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84684E+06 0.32136E-26 0.85709E+06 -.30194E+06 -.52482E-10 -.18489E-10
  90. 0.22313E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84623E+06 0.32122E-26 0.85672E+06 -.30541E+06 -.52459E-10 -.18701E-10
  91. 0.22567E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84561E+06 0.32108E-26 0.85634E+06 -.30888E+06 -.52436E-10 -.18914E-10
  92. 0.22820E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 0.84499E+06 0.32093E-26 0.85596E+06 -.31235E+06 -.52412E-10 -.19126E-10
  93. 0.23074E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84436E+06 0.32079E-26 0.85557E+06 -.31583E+06 -.52388E-10 -.19339E-10
  94. 0.23327E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84372E+06 0.32064E-26 0.85518E+06 -.31930E+06 -.52365E-10 -.19551E-10
  95. 0.23581E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84307E+06 0.32049E-26 0.85478E+06 -.32277E+06 -.52340E-10 -.19764E-10
  96. 0.23835E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84242E+06 0.32034E-26 0.85438E+06 -.32624E+06 -.52316E-10 -.19976E-10
  97. 0.24088E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84176E+06 0.32019E-26 0.85398E+06 -.32971E+06 -.52291E-10 -.20189E-10
  98. 0.24342E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84109E+06 0.32004E-26 0.85357E+06 -.33318E+06 -.52266E-10 -.20401E-10
  99. 0.24595E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.84042E+06 0.31988E-26 0.85316E+06 -.33665E+06 -.52241E-10 -.20614E-10
 100. 0.24849E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83974E+06 0.31973E-26 0.85274E+06 -.34012E+06 -.52216E-10 -.20826E-10
 101. 0.25102E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83905E+06 0.31957E-26 0.85232E+06 -.34359E+06 -.52190E-10 -.21039E-10
 102. 0.25356E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83836E+06 0.31941E-26 0.85190E+06 -.34706E+06 -.52164E-10 -.21251E-10
 103. 0.25609E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83766E+06 0.31925E-26 0.85147E+06 -.35053E+06 -.52137E-10 -.21464E-10
 104. 0.25863E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83695E+06 0.31909E-26 0.85104E+06 -.35400E+06 -.52111E-10 -.21676E-10
 105. 0.26117E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83623E+06 0.31892E-26 0.85060E+06 -.35747E+06 -.52084E-10 -.21889E-10
 106. 0.26370E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83551E+06 0.31876E-26 0.85016E+06 -.36094E+06 -.52057E-10 -.22101E-10
 107. 0.26624E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83478E+06 0.31859E-26 0.84971E+06 -.36441E+06 -.52030E-10 -.22314E-10
 108. 0.26877E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83405E+06 0.31842E-26 0.84926E+06 -.36788E+06 -.52002E-10 -.22526E-10
 109. 0.27131E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83330E+06 0.31825E-26 0.84880E+06 -.37135E+06 -.51974E-10 -.22739E-10
 110. 0.27384E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83255E+06 0.31808E-26 0.84835E+06 -.37482E+06 -.51946E-10 -.22951E-10
 111. 0.27638E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83179E+06 0.31790E-26 0.84788E+06 -.37830E+06 -.51918E-10 -.23164E-10
 112. 0.27891E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83103E+06 0.31773E-26 0.84741E+06 -.38177E+06 -.51889E-10 -.23376E-10
 113. 0.28145E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.83026E+06 0.31755E-26 0.84694E+06 -.38524E+06 -.51860E-10 -.23589E-10
 114. 0.28399E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.82948E+06 0.31737E-26 0.84647E+06 -.38871E+06 -.51831E-10 -.23801E-10
 115. 0.28652E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 0.82870E+06 0.31719E-26 0.84599E+06 -.39218E+06 -.51802E-10 -.24014E-10
 116. 0.28906E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82790E+06 0.31701E-26 0.84550E+06 -.39565E+06 -.51772E-10 -.24226E-10
 117. 0.29159E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82711E+06 0.31683E-26 0.84501E+06 -.39912E+06 -.51742E-10 -.24439E-10
 118. 0.29413E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82630E+06 0.31664E-26 0.84452E+06 -.40259E+06 -.51712E-10 -.24651E-10
 119. 0.29666E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82549E+06 0.31646E-26 0.84402E+06 -.40606E+06 -.51681E-10 -.24864E-10
 120. 0.29920E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82467E+06 0.31627E-26 0.84352E+06 -.40953E+06 -.51651E-10 -.25076E-10
 121. 0.30173E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82384E+06 0.31608E-26 0.84301E+06 -.41300E+06 -.51620E-10 -.25289E-10
 122. 0.30427E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82301E+06 0.31589E-26 0.84250E+06 -.41647E+06 -.51588E-10 -.25502E-10
 123. 0.30681E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82216E+06 0.31570E-26 0.84199E+06 -.41994E+06 -.51557E-10 -.25714E-10
 124. 0.30934E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82132E+06 0.31550E-26 0.84147E+06 -.42341E+06 -.51525E-10 -.25927E-10
 125. 0.31188E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.82046E+06 0.31530E-26 0.84095E+06 -.42688E+06 -.51493E-10 -.26139E-10
 126. 0.31441E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81960E+06 0.31511E-26 0.84042E+06 -.43035E+06 -.51461E-10 -.26352E-10
 127. 0.31695E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81873E+06 0.31491E-26 0.83989E+06 -.43382E+06 -.51428E-10 -.26564E-10
 128. 0.31948E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81786E+06 0.31471E-26 0.83935E+06 -.43729E+06 -.51395E-10 -.26777E-10
 129. 0.32202E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81697E+06 0.31450E-26 0.83881E+06 -.44077E+06 -.51362E-10 -.26989E-10
 130. 0.32456E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81608E+06 0.31430E-26 0.83827E+06 -.44424E+06 -.51329E-10 -.27202E-10
 131. 0.32709E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81519E+06 0.31409E-26 0.83772E+06 -.44771E+06 -.51295E-10 -.27414E-10
 132. 0.32963E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81428E+06 0.31389E-26 0.83717E+06 -.45118E+06 -.51262E-10 -.27627E-10
 133. 0.33216E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 0.81337E+06 0.31368E-26 0.83661E+06 -.45465E+06 -.51227E-10 -.27839E-10
 134. 0.33470E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.81245E+06 0.31347E-26 0.83605E+06 -.45812E+06 -.51193E-10 -.28052E-10
 135. 0.33723E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.81153E+06 0.31326E-26 0.83548E+06 -.46159E+06 -.51158E-10 -.28264E-10
 136. 0.33977E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.81060E+06 0.31304E-26 0.83491E+06 -.46506E+06 -.51124E-10 -.28477E-10
 137. 0.34230E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80966E+06 0.31283E-26 0.83434E+06 -.46853E+06 -.51088E-10 -.28689E-10
 138. 0.34484E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80871E+06 0.31261E-26 0.83376E+06 -.47200E+06 -.51053E-10 -.28902E-10
 139. 0.34738E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80776E+06 0.31239E-26 0.83318E+06 -.47547E+06 -.51017E-10 -.29114E-10
 140. 0.34991E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80680E+06 0.31217E-26 0.83259E+06 -.47894E+06 -.50981E-10 -.29327E-10
 141. 0.35245E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80584E+06 0.31195E-26 0.83200E+06 -.48241E+06 -.50945E-10 -.29539E-10
 142. 0.35498E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80486E+06 0.31173E-26 0.83140E+06 -.48588E+06 -.50909E-10 -.29752E-10
 143. 0.35752E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80388E+06 0.31150E-26 0.83080E+06 -.48935E+06 -.50872E-10 -.29964E-10
 144. 0.36005E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80289E+06 0.31127E-26 0.83020E+06 -.49282E+06 -.50835E-10 -.30177E-10
 145. 0.36259E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80190E+06 0.31105E-26 0.82959E+06 -.49629E+06 -.50798E-10 -.30389E-10
 146. 0.36512E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.80090E+06 0.31082E-26 0.82898E+06 -.49976E+06 -.50760E-10 -.30602E-10
 147. 0.36766E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.79989E+06 0.31058E-26 0.82836E+06 -.50324E+06 -.50722E-10 -.30814E-10
 148. 0.37020E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.79887E+06 0.31035E-26 0.82774E+06 -.50671E+06 -.50684E-10 -.31027E-10
 149. 0.37273E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.79785E+06 0.31012E-26 0.82711E+06 -.51018E+06 -.50646E-10 -.31239E-10
 150. 0.37527E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 0.79682E+06 0.30988E-26 0.82648E+06 -.51365E+06 -.50607E-10 -.31452E-10
 151. 0.37780E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17912E-03 0.79579E+06 0.30964E-26 0.82585E+06 -.51712E+06 -.50569E-10 -.31664E-10
 152. 0.38034E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17912E-03 0.79474E+06 0.30940E-26 0.82521E+06 -.52059E+06 -.50529E-10 -.31877E-10
