 200. 0.217E-01 0.536E+00 0.000E+00 -.139E+08 0.463E+05 0.000E+00 0.858E+06 -.100E+06 0.497E+06
 201. 0.212E-01 0.536E+00 0.000E+00 -.120E+08 -.721E+05 0.000E+00 0.710E+06 -.329E+05 0.363E+06
 202. 0.207E-01 0.536E+00 0.000E+00 -.105E+08 -.772E+05 0.000E+00 0.406E+06 -.913E+04 0.321E+06
 203. 0.202E-01 0.536E+00 0.000E+00 -.966E+07 -.512E+05 0.000E+00 0.164E+06 -.107E+04 0.312E+06
 204. 0.197E-01 0.536E+00 0.000E+00 -.920E+07 -.270E+05 0.000E+00 0.192E+05 0.166E+04 0.314E+06
 205. 0.193E-01 0.536E+00 0.000E+00 -.897E+07 -.118E+05 0.000E+00 -.506E+05 0.259E+04 0.320E+06
 206. 0.188E-01 0.536E+00 0.000E+00 -.885E+07 -.424E+04 0.000E+00 -.775E+05 0.294E+04 0.328E+06
 207. 0.183E-01 0.536E+00 0.000E+00 -.876E+07 -.126E+04 0.000E+00 -.846E+05 0.310E+04 0.337E+06
 208. 0.178E-01 0.536E+00 0.000E+00 -.868E+07 -.405E+03 0.000E+00 -.844E+05 0.321E+04 0.346E+06
 209. 0.173E-01 0.536E+00 0.000E+00 -.860E+07 -.323E+03 0.000E+00 -.826E+05 0.331E+04 0.356E+06
 210. 0.168E-01 0.536E+00 0.000E+00 -.851E+07 -.421E+03 0.000E+00 -.808E+05 0.341E+04 0.366E+06
 211. 0.163E-01 0.536E+00 0.000E+00 -.841E+07 -.507E+03 0.000E+00 -.794E+05 0.351E+04 0.377E+06
 212. 0.158E-01 0.536E+00 0.000E+00 -.830E+07 -.549E+03 0.000E+00 -.782E+05 0.362E+04 0.389E+06
 213. 0.153E-01 0.536E+00 0.000E+00 -.819E+07 -.561E+03 0.000E+00 -.772E+05 0.373E+04 0.401E+06
 214. 0.148E-01 0.536E+00 0.000E+00 -.807E+07 -.559E+03 0.000E+00 -.761E+05 0.385E+04 0.415E+06
 215. 0.143E-01 0.536E+00 0.000E+00 -.794E+07 -.551E+03 0.000E+00 -.749E+05 0.399E+04 0.429E+06
 216. 0.138E-01 0.536E+00 0.000E+00 -.781E+07 -.549E+03 0.000E+00 -.737E+05 0.413E+04 0.444E+06
 217. 0.133E-01 0.536E+00 0.000E+00 -.766E+07 -.525E+03 0.000E+00 -.724E+05 0.428E+04 0.460E+06
 218. 0.129E-01 0.536E+00 0.000E+00 -.750E+07 -.568E+03 0.000E+00 -.711E+05 0.444E+04 0.478E+06
 219. 0.124E-01 0.536E+00 0.000E+00 -.733E+07 -.453E+03 0.000E+00 -.696E+05 0.462E+04 0.497E+06
 220. 0.119E-01 0.540E+00 0.000E+00 -.715E+07 -.743E+03 0.000E+00 -.684E+05 0.484E+04 0.518E+06
 221. 0.114E-01 0.551E+00 0.000E+00 -.695E+07 0.313E+03 0.000E+00 -.658E+05 0.516E+04 0.540E+06
 222. 0.109E-01 0.591E+00 0.000E+00 -.673E+07 0.180E+04 0.000E+00 -.638E+05 0.582E+04 0.563E+06
 223. 0.105E-01 0.754E+00 0.000E+00 -.657E+07 0.684E+05 0.000E+00 -.697E+05 0.820E+04 0.589E+06
 224. 0.103E-01 0.181E+01 0.000E+00 -.657E+07 0.679E+05 0.000E+00 -.268E+06 0.183E+05 0.606E+06
