  12. 0.12678E-03 0.00000E+00 0.00000E+00 -.53277E-08 0.18011E-03 0.47171E+07 0.17687E-25 0.47173E+07 -.50631E+04 -.28885E-09 -.31003E-12
  13. 0.13946E-03 0.00000E+00 0.00000E+00 -.58605E-08 0.18011E-03 0.47170E+07 0.17687E-25 0.47172E+07 -.55694E+04 -.28884E-09 -.34103E-12
  14. 0.15214E-03 0.00000E+00 0.00000E+00 -.63932E-08 0.18011E-03 0.47168E+07 0.17686E-25 0.47171E+07 -.60758E+04 -.28884E-09 -.37203E-12
  15. 0.16481E-03 0.00000E+00 0.00000E+00 -.69258E-08 0.18011E-03 0.47167E+07 0.17686E-25 0.47170E+07 -.65821E+04 -.28884E-09 -.40304E-12
  16. 0.17749E-03 0.00000E+00 0.00000E+00 -.74585E-08 0.18011E-03 0.47166E+07 0.17686E-25 0.47170E+07 -.70884E+04 -.28883E-09 -.43404E-12
  17. 0.19017E-03 0.00000E+00 0.00000E+00 -.79912E-08 0.18011E-03 0.47164E+07 0.17685E-25 0.47169E+07 -.75947E+04 -.28882E-09 -.46504E-12
  18. 0.20285E-03 0.00000E+00 0.00000E+00 -.85238E-08 0.18011E-03 0.47163E+07 0.17685E-25 0.47168E+07 -.81010E+04 -.28882E-09 -.49604E-12
  19. 0.21552E-03 0.00000E+00 0.00000E+00 -.90564E-08 0.18011E-03 0.47161E+07 0.17685E-25 0.47167E+07 -.86073E+04 -.28881E-09 -.52705E-12
  20. 0.22820E-03 0.00000E+00 0.00000E+00 -.95890E-08 0.18011E-03 0.47159E+07 0.17684E-25 0.47166E+07 -.91136E+04 -.28881E-09 -.55805E-12
  21. 0.24088E-03 0.00000E+00 0.00000E+00 -.10122E-07 0.18011E-03 0.47157E+07 0.17684E-25 0.47164E+07 -.96200E+04 -.28880E-09 -.58905E-12
  22. 0.25356E-03 0.00000E+00 0.00000E+00 -.10654E-07 0.18011E-03 0.47155E+07 0.17683E-25 0.47163E+07 -.10126E+05 -.28879E-09 -.62006E-12
  23. 0.26624E-03 0.00000E+00 0.00000E+00 -.11187E-07 0.18011E-03 0.47153E+07 0.17683E-25 0.47162E+07 -.10633E+05 -.28878E-09 -.65106E-12
  24. 0.27891E-03 0.00000E+00 0.00000E+00 -.11719E-07 0.18011E-03 0.47151E+07 0.17682E-25 0.47161E+07 -.11139E+05 -.28878E-09 -.68206E-12
  25. 0.29159E-03 0.00000E+00 0.00000E+00 -.12251E-07 0.18011E-03 0.47149E+07 0.17682E-25 0.47159E+07 -.11645E+05 -.28877E-09 -.71306E-12
  26. 0.30427E-03 0.00000E+00 0.00000E+00 -.12784E-07 0.18011E-03 0.47146E+07 0.17681E-25 0.47158E+07 -.12152E+05 -.28876E-09 -.74407E-12
  27. 0.31695E-03 0.00000E+00 0.00000E+00 -.13316E-07 0.18011E-03 0.47144E+07 0.17681E-25 0.47156E+07 -.12658E+05 -.28875E-09 -.77507E-12
  28. 0.32963E-03 0.00000E+00 0.00000E+00 -.13849E-07 0.18011E-03 0.47141E+07 0.17680E-25 0.47155E+07 -.13164E+05 -.28874E-09 -.80607E-12
  29. 0.34230E-03 0.00000E+00 0.00000E+00 -.14381E-07 0.18011E-03 0.47138E+07 0.17680E-25 0.47153E+07 -.13670E+05 -.28873E-09 -.83707E-12
  30. 0.35498E-03 0.00000E+00 0.00000E+00 -.14913E-07 0.18011E-03 0.47136E+07 0.17679E-25 0.47151E+07 -.14177E+05 -.28872E-09 -.86808E-12
  31. 0.36766E-03 0.00000E+00 0.00000E+00 -.15445E-07 0.18011E-03 0.47133E+07 0.17678E-25 0.47149E+07 -.14683E+05 -.28871E-09 -.89908E-12
  32. 0.38034E-03 0.00000E+00 0.00000E+00 -.15978E-07 0.18011E-03 0.47130E+07 0.17678E-25 0.47148E+07 -.15189E+05 -.28870E-09 -.93008E-12
  33. 0.39302E-03 0.00000E+00 0.00000E+00 -.16510E-07 0.18011E-03 0.47127E+07 0.17677E-25 0.47146E+07 -.15696E+05 -.28868E-09 -.96109E-12
  34. 0.40569E-03 0.00000E+00 0.00000E+00 -.17042E-07 0.18011E-03 0.47123E+07 0.17676E-25 0.47144E+07 -.16202E+05 -.28867E-09 -.99209E-12
  35. 0.41837E-03 0.00000E+00 0.00000E+00 -.17574E-07 0.18011E-03 0.47120E+07 0.17675E-25 0.47142E+07 -.16708E+05 -.28866E-09 -.10231E-11
  36. 0.43105E-03 0.00000E+00 0.00000E+00 -.18106E-07 0.18011E-03 0.47117E+07 0.17675E-25 0.47140E+07 -.17215E+05 -.28865E-09 -.10541E-11
  37. 0.44373E-03 0.00000E+00 0.00000E+00 -.18638E-07 0.18011E-03 0.47113E+07 0.17674E-25 0.47137E+07 -.17721E+05 -.28863E-09 -.10851E-11
  38. 0.45641E-03 0.00000E+00 0.00000E+00 -.19170E-07 0.18011E-03 0.47110E+07 0.17673E-25 0.47135E+07 -.18227E+05 -.28862E-09 -.11161E-11
  39. 0.46908E-03 0.00000E+00 0.00000E+00 -.19701E-07 0.18011E-03 0.47106E+07 0.17672E-25 0.47133E+07 -.18734E+05 -.28861E-09 -.11471E-11
  40. 0.48176E-03 0.00000E+00 0.00000E+00 -.20233E-07 0.18011E-03 0.47102E+07 0.17671E-25 0.47131E+07 -.19240E+05 -.28859E-09 -.11781E-11
  41. 0.49444E-03 0.00000E+00 0.00000E+00 -.20765E-07 0.18011E-03 0.47098E+07 0.17670E-25 0.47128E+07 -.19746E+05 -.28858E-09 -.12091E-11
  42. 0.50712E-03 0.00000E+00 0.00000E+00 -.21297E-07 0.18010E-03 0.47094E+07 0.17669E-25 0.47126E+07 -.20253E+05 -.28856E-09 -.12401E-11
  43. 0.51980E-03 0.00000E+00 0.00000E+00 -.21828E-07 0.18010E-03 0.47090E+07 0.17668E-25 0.47123E+07 -.20759E+05 -.28855E-09 -.12711E-11
  44. 0.53247E-03 0.00000E+00 0.00000E+00 -.22360E-07 0.18010E-03 0.47086E+07 0.17667E-25 0.47121E+07 -.21265E+05 -.28853E-09 -.13021E-11
  45. 0.54515E-03 0.00000E+00 0.00000E+00 -.22891E-07 0.18010E-03 0.47081E+07 0.17666E-25 0.47118E+07 -.21771E+05 -.28851E-09 -.13331E-11
  46. 0.55783E-03 0.00000E+00 0.00000E+00 -.23423E-07 0.18010E-03 0.47077E+07 0.17665E-25 0.47115E+07 -.22278E+05 -.28850E-09 -.13641E-11
  47. 0.57051E-03 0.00000E+00 0.00000E+00 -.23954E-07 0.18010E-03 0.47072E+07 0.17664E-25 0.47112E+07 -.22784E+05 -.28848E-09 -.13951E-11
  48. 0.58319E-03 0.00000E+00 0.00000E+00 -.24486E-07 0.18010E-03 0.47068E+07 0.17663E-25 0.47110E+07 -.23290E+05 -.28846E-09 -.14261E-11
  49. 0.59586E-03 0.00000E+00 0.00000E+00 -.25017E-07 0.18010E-03 0.47063E+07 0.17662E-25 0.47107E+07 -.23797E+05 -.28844E-09 -.14571E-11
  50. 0.60854E-03 0.00000E+00 0.00000E+00 -.25548E-07 0.18010E-03 0.47058E+07 0.17661E-25 0.47104E+07 -.24303E+05 -.28843E-09 -.14881E-11
  51. 0.62122E-03 0.00000E+00 0.00000E+00 -.26079E-07 0.18010E-03 0.47053E+07 0.17660E-25 0.47101E+07 -.24809E+05 -.28841E-09 -.15191E-11
  52. 0.63390E-03 0.00000E+00 0.00000E+00 -.26610E-07 0.18010E-03 0.47048E+07 0.17659E-25 0.47098E+07 -.25316E+05 -.28839E-09 -.15501E-11
  53. 0.64657E-03 0.00000E+00 0.00000E+00 -.27141E-07 0.18010E-03 0.47043E+07 0.17658E-25 0.47094E+07 -.25822E+05 -.28837E-09 -.15811E-11
  54. 0.65925E-03 0.00000E+00 0.00000E+00 -.27672E-07 0.18010E-03 0.47038E+07 0.17656E-25 0.47091E+07 -.26328E+05 -.28835E-09 -.16121E-11
  55. 0.67193E-03 0.00000E+00 0.00000E+00 -.28203E-07 0.18010E-03 0.47032E+07 0.17655E-25 0.47088E+07 -.26835E+05 -.28833E-09 -.16431E-11
  56. 0.68461E-03 0.00000E+00 0.00000E+00 -.28734E-07 0.18010E-03 0.47027E+07 0.17654E-25 0.47085E+07 -.27341E+05 -.28831E-09 -.16741E-11
  57. 0.69729E-03 0.00000E+00 0.00000E+00 -.29264E-07 0.18010E-03 0.47021E+07 0.17653E-25 0.47081E+07 -.27847E+05 -.28829E-09 -.17052E-11
  58. 0.70996E-03 0.00000E+00 0.00000E+00 -.29795E-07 0.18010E-03 0.47015E+07 0.17651E-25 0.47078E+07 -.28354E+05 -.28827E-09 -.17362E-11
  59. 0.72264E-03 0.00000E+00 0.00000E+00 -.30326E-07 0.18010E-03 0.47010E+07 0.17650E-25 0.47074E+07 -.28860E+05 -.28825E-09 -.17672E-11
  60. 0.73532E-03 0.00000E+00 0.00000E+00 -.30856E-07 0.18010E-03 0.47004E+07 0.17649E-25 0.47071E+07 -.29366E+05 -.28822E-09 -.17982E-11
  61. 0.74800E-03 0.00000E+00 0.00000E+00 -.31386E-07 0.18010E-03 0.46998E+07 0.17647E-25 0.47067E+07 -.29873E+05 -.28820E-09 -.18292E-11
  62. 0.76068E-03 0.00000E+00 0.00000E+00 -.31917E-07 0.18010E-03 0.46992E+07 0.17646E-25 0.47063E+07 -.30379E+05 -.28818E-09 -.18602E-11
  63. 0.77335E-03 0.00000E+00 0.00000E+00 -.32447E-07 0.18010E-03 0.46985E+07 0.17644E-25 0.47059E+07 -.30885E+05 -.28816E-09 -.18912E-11
  64. 0.78603E-03 0.00000E+00 0.00000E+00 -.32977E-07 0.18010E-03 0.46979E+07 0.17643E-25 0.47056E+07 -.31391E+05 -.28813E-09 -.19222E-11
  65. 0.79871E-03 0.00000E+00 0.00000E+00 -.33507E-07 0.18010E-03 0.46973E+07 0.17642E-25 0.47052E+07 -.31898E+05 -.28811E-09 -.19532E-11
  66. 0.81139E-03 0.00000E+00 0.00000E+00 -.34037E-07 0.18010E-03 0.46966E+07 0.17640E-25 0.47048E+07 -.32404E+05 -.28808E-09 -.19842E-11
  67. 0.82407E-03 0.00000E+00 0.00000E+00 -.34567E-07 0.18010E-03 0.46960E+07 0.17639E-25 0.47044E+07 -.32910E+05 -.28806E-09 -.20152E-11
  68. 0.83674E-03 0.00000E+00 0.00000E+00 -.35096E-07 0.18010E-03 0.46953E+07 0.17637E-25 0.47039E+07 -.33417E+05 -.28803E-09 -.20462E-11
  69. 0.84942E-03 0.00000E+00 0.00000E+00 -.35626E-07 0.18010E-03 0.46946E+07 0.17635E-25 0.47035E+07 -.33923E+05 -.28801E-09 -.20772E-11
  70. 0.86210E-03 0.00000E+00 0.00000E+00 -.36156E-07 0.18010E-03 0.46939E+07 0.17634E-25 0.47031E+07 -.34429E+05 -.28798E-09 -.21082E-11
  71. 0.87478E-03 0.00000E+00 0.00000E+00 -.36685E-07 0.18010E-03 0.46932E+07 0.17632E-25 0.47027E+07 -.34936E+05 -.28796E-09 -.21392E-11
  72. 0.88746E-03 0.00000E+00 0.00000E+00 -.37214E-07 0.18010E-03 0.46925E+07 0.17631E-25 0.47022E+07 -.35442E+05 -.28793E-09 -.21702E-11
  73. 0.90013E-03 0.00000E+00 0.00000E+00 -.37744E-07 0.18010E-03 0.46918E+07 0.17629E-25 0.47018E+07 -.35948E+05 -.28790E-09 -.22012E-11
  74. 0.91281E-03 0.00000E+00 0.00000E+00 -.38273E-07 0.18009E-03 0.46911E+07 0.17627E-25 0.47014E+07 -.36455E+05 -.28788E-09 -.22322E-11
  75. 0.92549E-03 0.00000E+00 0.00000E+00 -.38802E-07 0.18009E-03 0.46903E+07 0.17626E-25 0.47009E+07 -.36961E+05 -.28785E-09 -.22632E-11
  76. 0.93817E-03 0.00000E+00 0.00000E+00 -.39331E-07 0.18009E-03 0.46896E+07 0.17624E-25 0.47004E+07 -.37467E+05 -.28782E-09 -.22942E-11
  77. 0.95085E-03 0.00000E+00 0.00000E+00 -.39860E-07 0.18009E-03 0.46888E+07 0.17622E-25 0.47000E+07 -.37974E+05 -.28779E-09 -.23252E-11
  78. 0.96352E-03 0.00000E+00 0.00000E+00 -.40388E-07 0.18009E-03 0.46880E+07 0.17620E-25 0.46995E+07 -.38480E+05 -.28776E-09 -.23562E-11
  79. 0.97620E-03 0.00000E+00 0.00000E+00 -.40917E-07 0.18009E-03 0.46873E+07 0.17619E-25 0.46990E+07 -.38986E+05 -.28773E-09 -.23872E-11
  80. 0.98888E-03 0.00000E+00 0.00000E+00 -.41446E-07 0.18009E-03 0.46865E+07 0.17617E-25 0.46985E+07 -.39492E+05 -.28770E-09 -.24182E-11
  81. 0.10016E-02 0.00000E+00 0.00000E+00 -.41974E-07 0.18009E-03 0.46857E+07 0.17615E-25 0.46980E+07 -.39999E+05 -.28767E-09 -.24492E-11
  82. 0.10142E-02 0.00000E+00 0.00000E+00 -.42502E-07 0.18009E-03 0.46849E+07 0.17613E-25 0.46976E+07 -.40505E+05 -.28764E-09 -.24802E-11
  83. 0.10269E-02 0.00000E+00 0.00000E+00 -.43031E-07 0.18009E-03 0.46840E+07 0.17611E-25 0.46970E+07 -.41011E+05 -.28761E-09 -.25112E-11
  84. 0.10396E-02 0.00000E+00 0.00000E+00 -.43559E-07 0.18009E-03 0.46832E+07 0.17609E-25 0.46965E+07 -.41518E+05 -.28758E-09 -.25422E-11
  85. 0.10523E-02 0.00000E+00 0.00000E+00 -.44087E-07 0.18009E-03 0.46824E+07 0.17607E-25 0.46960E+07 -.42024E+05 -.28755E-09 -.25732E-11
  86. 0.10649E-02 0.00000E+00 0.00000E+00 -.44614E-07 0.18009E-03 0.46815E+07 0.17605E-25 0.46955E+07 -.42530E+05 -.28752E-09 -.26042E-11
  87. 0.10776E-02 0.00000E+00 0.00000E+00 -.45142E-07 0.18009E-03 0.46806E+07 0.17603E-25 0.46950E+07 -.43037E+05 -.28748E-09 -.26352E-11
  88. 0.10903E-02 0.00000E+00 0.00000E+00 -.45670E-07 0.18009E-03 0.46798E+07 0.17601E-25 0.46944E+07 -.43543E+05 -.28745E-09 -.26662E-11
  89. 0.11030E-02 0.00000E+00 0.00000E+00 -.46197E-07 0.18009E-03 0.46789E+07 0.17599E-25 0.46939E+07 -.44049E+05 -.28742E-09 -.26972E-11
  90. 0.11157E-02 0.00000E+00 0.00000E+00 -.46725E-07 0.18009E-03 0.46780E+07 0.17597E-25 0.46933E+07 -.44556E+05 -.28738E-09 -.27282E-11
  91. 0.11283E-02 0.00000E+00 0.00000E+00 -.47252E-07 0.18009E-03 0.46771E+07 0.17595E-25 0.46928E+07 -.45062E+05 -.28735E-09 -.27592E-11
  92. 0.11410E-02 0.00000E+00 0.00000E+00 -.47779E-07 0.18009E-03 0.46762E+07 0.17593E-25 0.46922E+07 -.45568E+05 -.28732E-09 -.27902E-11
  93. 0.11537E-02 0.00000E+00 0.00000E+00 -.48306E-07 0.18009E-03 0.46752E+07 0.17591E-25 0.46917E+07 -.46075E+05 -.28728E-09 -.28213E-11
  94. 0.11664E-02 0.00000E+00 0.00000E+00 -.48833E-07 0.18009E-03 0.46743E+07 0.17589E-25 0.46911E+07 -.46581E+05 -.28725E-09 -.28523E-11
  95. 0.11790E-02 0.00000E+00 0.00000E+00 -.49359E-07 0.18008E-03 0.46734E+07 0.17587E-25 0.46905E+07 -.47087E+05 -.28721E-09 -.28833E-11
  96. 0.11917E-02 0.00000E+00 0.00000E+00 -.49886E-07 0.18008E-03 0.46724E+07 0.17584E-25 0.46899E+07 -.47593E+05 -.28718E-09 -.29143E-11
  97. 0.12044E-02 0.00000E+00 0.00000E+00 -.50412E-07 0.18008E-03 0.46714E+07 0.17582E-25 0.46893E+07 -.48100E+05 -.28714E-09 -.29453E-11
  98. 0.12171E-02 0.00000E+00 0.00000E+00 -.50939E-07 0.18008E-03 0.46705E+07 0.17580E-25 0.46887E+07 -.48606E+05 -.28710E-09 -.29763E-11
  99. 0.12298E-02 0.00000E+00 0.00000E+00 -.51465E-07 0.18008E-03 0.46695E+07 0.17578E-25 0.46881E+07 -.49112E+05 -.28707E-09 -.30073E-11
 100. 0.12424E-02 0.00000E+00 0.00000E+00 -.51991E-07 0.18008E-03 0.46685E+07 0.17575E-25 0.46875E+07 -.49619E+05 -.28703E-09 -.30383E-11
 101. 0.12551E-02 0.00000E+00 0.00000E+00 -.52517E-07 0.18008E-03 0.46675E+07 0.17573E-25 0.46869E+07 -.50125E+05 -.28699E-09 -.30693E-11
 102. 0.12678E-02 0.00000E+00 0.00000E+00 -.53043E-07 0.18008E-03 0.46665E+07 0.17571E-25 0.46863E+07 -.50631E+05 -.28695E-09 -.31003E-11
 103. 0.12805E-02 0.00000E+00 0.00000E+00 -.53568E-07 0.18008E-03 0.46654E+07 0.17568E-25 0.46857E+07 -.51138E+05 -.28691E-09 -.31313E-11
 104. 0.12931E-02 0.00000E+00 0.00000E+00 -.54094E-07 0.18008E-03 0.46644E+07 0.17566E-25 0.46850E+07 -.51644E+05 -.28688E-09 -.31623E-11
 105. 0.13058E-02 0.00000E+00 0.00000E+00 -.54619E-07 0.18008E-03 0.46633E+07 0.17564E-25 0.46844E+07 -.52150E+05 -.28684E-09 -.31933E-11
 106. 0.13185E-02 0.00000E+00 0.00000E+00 -.55144E-07 0.18008E-03 0.46623E+07 0.17561E-25 0.46837E+07 -.52657E+05 -.28680E-09 -.32243E-11
 107. 0.13312E-02 0.00000E+00 0.00000E+00 -.55669E-07 0.18008E-03 0.46612E+07 0.17559E-25 0.46831E+07 -.53163E+05 -.28676E-09 -.32553E-11
 108. 0.13439E-02 0.00000E+00 0.00000E+00 -.56194E-07 0.18008E-03 0.46601E+07 0.17556E-25 0.46824E+07 -.53669E+05 -.28672E-09 -.32863E-11
 109. 0.13565E-02 0.00000E+00 0.00000E+00 -.56719E-07 0.18008E-03 0.46590E+07 0.17554E-25 0.46818E+07 -.54176E+05 -.28667E-09 -.33173E-11
 110. 0.13692E-02 0.00000E+00 0.00000E+00 -.57243E-07 0.18008E-03 0.46579E+07 0.17551E-25 0.46811E+07 -.54682E+05 -.28663E-09 -.33483E-11
 111. 0.13819E-02 0.00000E+00 0.00000E+00 -.57768E-07 0.18008E-03 0.46568E+07 0.17549E-25 0.46804E+07 -.55188E+05 -.28659E-09 -.33793E-11
 112. 0.13946E-02 0.00000E+00 0.00000E+00 -.58292E-07 0.18008E-03 0.46557E+07 0.17546E-25 0.46797E+07 -.55694E+05 -.28655E-09 -.34103E-11
 113. 0.14073E-02 0.00000E+00 0.00000E+00 -.58816E-07 0.18007E-03 0.46546E+07 0.17544E-25 0.46790E+07 -.56201E+05 -.28651E-09 -.34413E-11
 114. 0.14199E-02 0.00000E+00 0.00000E+00 -.59340E-07 0.18007E-03 0.46534E+07 0.17541E-25 0.46783E+07 -.56707E+05 -.28647E-09 -.34723E-11
 115. 0.14326E-02 0.00000E+00 0.00000E+00 -.59864E-07 0.18007E-03 0.46523E+07 0.17538E-25 0.46776E+07 -.57213E+05 -.28642E-09 -.35033E-11
 116. 0.14453E-02 0.00000E+00 0.00000E+00 -.60388E-07 0.18007E-03 0.46511E+07 0.17536E-25 0.46769E+07 -.57720E+05 -.28638E-09 -.35343E-11
 117. 0.14580E-02 0.00000E+00 0.00000E+00 -.60911E-07 0.18007E-03 0.46500E+07 0.17533E-25 0.46762E+07 -.58226E+05 -.28633E-09 -.35653E-11
 118. 0.14706E-02 0.00000E+00 0.00000E+00 -.61434E-07 0.18007E-03 0.46488E+07 0.17530E-25 0.46755E+07 -.58732E+05 -.28629E-09 -.35963E-11
 119. 0.14833E-02 0.00000E+00 0.00000E+00 -.61957E-07 0.18007E-03 0.46476E+07 0.17527E-25 0.46747E+07 -.59239E+05 -.28625E-09 -.36273E-11
 120. 0.14960E-02 0.00000E+00 0.00000E+00 -.62480E-07 0.18007E-03 0.46464E+07 0.17525E-25 0.46740E+07 -.59745E+05 -.28620E-09 -.36583E-11
 121. 0.15087E-02 0.00000E+00 0.00000E+00 -.63003E-07 0.18007E-03 0.46452E+07 0.17522E-25 0.46733E+07 -.60251E+05 -.28616E-09 -.36893E-11
 122. 0.15214E-02 0.00000E+00 0.00000E+00 -.63526E-07 0.18007E-03 0.46440E+07 0.17519E-25 0.46725E+07 -.60758E+05 -.28611E-09 -.37203E-11
 123. 0.15340E-02 0.00000E+00 0.00000E+00 -.64048E-07 0.18007E-03 0.46427E+07 0.17516E-25 0.46718E+07 -.61264E+05 -.28606E-09 -.37513E-11
 124. 0.15467E-02 0.00000E+00 0.00000E+00 -.64571E-07 0.18007E-03 0.46415E+07 0.17513E-25 0.46710E+07 -.61770E+05 -.28602E-09 -.37823E-11
 125. 0.15594E-02 0.00000E+00 0.00000E+00 -.65093E-07 0.18007E-03 0.46402E+07 0.17511E-25 0.46702E+07 -.62277E+05 -.28597E-09 -.38133E-11
 126. 0.15721E-02 0.00000E+00 0.00000E+00 -.65615E-07 0.18007E-03 0.46390E+07 0.17508E-25 0.46695E+07 -.62783E+05 -.28592E-09 -.38443E-11
 127. 0.15847E-02 0.00000E+00 0.00000E+00 -.66136E-07 0.18007E-03 0.46377E+07 0.17505E-25 0.46687E+07 -.63289E+05 -.28587E-09 -.38753E-11
 128. 0.15974E-02 0.00000E+00 0.00000E+00 -.66658E-07 0.18006E-03 0.46364E+07 0.17502E-25 0.46679E+07 -.63796E+05 -.28583E-09 -.39063E-11
 129. 0.16101E-02 0.00000E+00 0.00000E+00 -.67179E-07 0.18006E-03 0.46351E+07 0.17499E-25 0.46671E+07 -.64302E+05 -.28578E-09 -.39374E-11
 130. 0.16228E-02 0.00000E+00 0.00000E+00 -.67701E-07 0.18006E-03 0.46338E+07 0.17496E-25 0.46663E+07 -.64808E+05 -.28573E-09 -.39684E-11
 131. 0.16355E-02 0.00000E+00 0.00000E+00 -.68222E-07 0.18006E-03 0.46325E+07 0.17493E-25 0.46655E+07 -.65314E+05 -.28568E-09 -.39994E-11
 132. 0.16481E-02 0.00000E+00 0.00000E+00 -.68743E-07 0.18006E-03 0.46312E+07 0.17490E-25 0.46647E+07 -.65821E+05 -.28563E-09 -.40304E-11
 133. 0.16608E-02 0.00000E+00 0.00000E+00 -.69263E-07 0.18006E-03 0.46298E+07 0.17487E-25 0.46639E+07 -.66327E+05 -.28558E-09 -.40614E-11
 134. 0.16735E-02 0.00000E+00 0.00000E+00 -.69784E-07 0.18006E-03 0.46285E+07 0.17484E-25 0.46631E+07 -.66833E+05 -.28553E-09 -.40924E-11
 135. 0.16862E-02 0.00000E+00 0.00000E+00 -.70304E-07 0.18006E-03 0.46271E+07 0.17481E-25 0.46622E+07 -.67340E+05 -.28548E-09 -.41234E-11
 136. 0.16988E-02 0.00000E+00 0.00000E+00 -.70824E-07 0.18006E-03 0.46258E+07 0.17477E-25 0.46614E+07 -.67846E+05 -.28543E-09 -.41544E-11
 137. 0.17115E-02 0.00000E+00 0.00000E+00 -.71344E-07 0.18006E-03 0.46244E+07 0.17474E-25 0.46606E+07 -.68352E+05 -.28538E-09 -.41854E-11
 138. 0.17242E-02 0.00000E+00 0.00000E+00 -.71864E-07 0.18006E-03 0.46230E+07 0.17471E-25 0.46597E+07 -.68859E+05 -.28533E-09 -.42164E-11
 139. 0.17369E-02 0.00000E+00 0.00000E+00 -.72383E-07 0.18006E-03 0.46216E+07 0.17468E-25 0.46589E+07 -.69365E+05 -.28527E-09 -.42474E-11
 140. 0.17496E-02 0.00000E+00 0.00000E+00 -.72903E-07 0.18006E-03 0.46202E+07 0.17465E-25 0.46580E+07 -.69871E+05 -.28522E-09 -.42784E-11
 141. 0.17622E-02 0.00000E+00 0.00000E+00 -.73422E-07 0.18005E-03 0.46188E+07 0.17461E-25 0.46571E+07 -.70378E+05 -.28517E-09 -.43094E-11
 142. 0.17749E-02 0.00000E+00 0.00000E+00 -.73941E-07 0.18005E-03 0.46174E+07 0.17458E-25 0.46563E+07 -.70884E+05 -.28511E-09 -.43404E-11
 143. 0.17876E-02 0.00000E+00 0.00000E+00 -.74460E-07 0.18005E-03 0.46159E+07 0.17455E-25 0.46554E+07 -.71390E+05 -.28506E-09 -.43714E-11
 144. 0.18003E-02 0.00000E+00 0.00000E+00 -.74978E-07 0.18005E-03 0.46145E+07 0.17452E-25 0.46545E+07 -.71897E+05 -.28501E-09 -.44024E-11
 145. 0.18129E-02 0.00000E+00 0.00000E+00 -.75496E-07 0.18005E-03 0.46130E+07 0.17448E-25 0.46536E+07 -.72403E+05 -.28495E-09 -.44334E-11
 146. 0.18256E-02 0.00000E+00 0.00000E+00 -.76015E-07 0.18005E-03 0.46116E+07 0.17445E-25 0.46527E+07 -.72909E+05 -.28490E-09 -.44644E-11
 147. 0.18383E-02 0.00000E+00 0.00000E+00 -.76533E-07 0.18005E-03 0.46101E+07 0.17441E-25 0.46518E+07 -.73415E+05 -.28484E-09 -.44954E-11
 148. 0.18510E-02 0.00000E+00 0.00000E+00 -.77050E-07 0.18005E-03 0.46086E+07 0.17438E-25 0.46509E+07 -.73922E+05 -.28478E-09 -.45264E-11
 149. 0.18637E-02 0.00000E+00 0.00000E+00 -.77568E-07 0.18005E-03 0.46071E+07 0.17435E-25 0.46500E+07 -.74428E+05 -.28473E-09 -.45574E-11
 150. 0.18763E-02 0.00000E+00 0.00000E+00 -.78085E-07 0.18005E-03 0.46056E+07 0.17431E-25 0.46490E+07 -.74934E+05 -.28467E-09 -.45884E-11
 151. 0.18890E-02 0.00000E+00 0.00000E+00 -.78602E-07 0.18005E-03 0.46041E+07 0.17428E-25 0.46481E+07 -.75441E+05 -.28462E-09 -.46194E-11
 152. 0.19017E-02 0.00000E+00 0.00000E+00 -.79119E-07 0.18005E-03 0.46025E+07 0.17424E-25 0.46472E+07 -.75947E+05 -.28456E-09 -.46504E-11
