  57. 0.14326E-02 0.00000E+00 0.00000E+00 0.47131E+07 0.17767E-25 0.47387E+07 -.47942E+05 -.29016E-09 -.29356E-11
  58. 0.14580E-02 0.00000E+00 0.00000E+00 0.47107E+07 0.17762E-25 0.47373E+07 -.48789E+05 -.29008E-09 -.29875E-11
  59. 0.14833E-02 0.00000E+00 0.00000E+00 0.47083E+07 0.17756E-25 0.47358E+07 -.49636E+05 -.28999E-09 -.30393E-11
  60. 0.15087E-02 0.00000E+00 0.00000E+00 0.47059E+07 0.17751E-25 0.47343E+07 -.50483E+05 -.28989E-09 -.30912E-11
  61. 0.15340E-02 0.00000E+00 0.00000E+00 0.47034E+07 0.17745E-25 0.47328E+07 -.51330E+05 -.28980E-09 -.31431E-11
  62. 0.15594E-02 0.00000E+00 0.00000E+00 0.47008E+07 0.17739E-25 0.47313E+07 -.52177E+05 -.28971E-09 -.31949E-11
  63. 0.15847E-02 0.00000E+00 0.00000E+00 0.46983E+07 0.17733E-25 0.47297E+07 -.53024E+05 -.28961E-09 -.32468E-11
  64. 0.16101E-02 0.00000E+00 0.00000E+00 0.46957E+07 0.17727E-25 0.47281E+07 -.53871E+05 -.28951E-09 -.32987E-11
  65. 0.16355E-02 0.00000E+00 0.00000E+00 0.46930E+07 0.17721E-25 0.47265E+07 -.54718E+05 -.28941E-09 -.33505E-11
  66. 0.16608E-02 0.00000E+00 0.00000E+00 0.46903E+07 0.17715E-25 0.47248E+07 -.55565E+05 -.28931E-09 -.34024E-11
  67. 0.16862E-02 0.00000E+00 0.00000E+00 0.46876E+07 0.17709E-25 0.47231E+07 -.56413E+05 -.28921E-09 -.34543E-11
  68. 0.17115E-02 0.00000E+00 0.00000E+00 0.46848E+07 0.17703E-25 0.47214E+07 -.57260E+05 -.28910E-09 -.35061E-11
  69. 0.17369E-02 0.00000E+00 0.00000E+00 0.46820E+07 0.17696E-25 0.47197E+07 -.58107E+05 -.28900E-09 -.35580E-11
  70. 0.17622E-02 0.00000E+00 0.00000E+00 0.46791E+07 0.17690E-25 0.47180E+07 -.58954E+05 -.28889E-09 -.36099E-11
  71. 0.17876E-02 0.00000E+00 0.00000E+00 0.46762E+07 0.17683E-25 0.47162E+07 -.59801E+05 -.28878E-09 -.36617E-11
  72. 0.18129E-02 0.00000E+00 0.00000E+00 0.46733E+07 0.17676E-25 0.47144E+07 -.60648E+05 -.28867E-09 -.37136E-11
  73. 0.18383E-02 0.00000E+00 0.00000E+00 0.46703E+07 0.17669E-25 0.47126E+07 -.61495E+05 -.28856E-09 -.37655E-11
  74. 0.18637E-02 0.00000E+00 0.00000E+00 0.46673E+07 0.17662E-25 0.47107E+07 -.62342E+05 -.28845E-09 -.38173E-11
  75. 0.18890E-02 0.00000E+00 0.00000E+00 0.46642E+07 0.17655E-25 0.47088E+07 -.63189E+05 -.28833E-09 -.38692E-11
  76. 0.19144E-02 0.00000E+00 0.00000E+00 0.46611E+07 0.17648E-25 0.47069E+07 -.64036E+05 -.28822E-09 -.39211E-11
  77. 0.19397E-02 0.00000E+00 0.00000E+00 0.46580E+07 0.17641E-25 0.47050E+07 -.64883E+05 -.28810E-09 -.39729E-11
  78. 0.19651E-02 0.00000E+00 0.00000E+00 0.46548E+07 0.17634E-25 0.47031E+07 -.65730E+05 -.28798E-09 -.40248E-11
  79. 0.19904E-02 0.00000E+00 0.00000E+00 0.46515E+07 0.17626E-25 0.47011E+07 -.66577E+05 -.28786E-09 -.40767E-11
  80. 0.20158E-02 0.00000E+00 0.00000E+00 0.46483E+07 0.17619E-25 0.46991E+07 -.67424E+05 -.28774E-09 -.41286E-11
  81. 0.20411E-02 0.00000E+00 0.00000E+00 0.46449E+07 0.17611E-25 0.46970E+07 -.68271E+05 -.28761E-09 -.41804E-11
  82. 0.20665E-02 0.00000E+00 0.00000E+00 0.46416E+07 0.17603E-25 0.46950E+07 -.69119E+05 -.28749E-09 -.42323E-11
  83. 0.20919E-02 0.00000E+00 0.00000E+00 0.46382E+07 0.17596E-25 0.46929E+07 -.69966E+05 -.28736E-09 -.42842E-11
  84. 0.21172E-02 0.00000E+00 0.00000E+00 0.46348E+07 0.17588E-25 0.46908E+07 -.70813E+05 -.28723E-09 -.43360E-11
  85. 0.21426E-02 0.00000E+00 0.00000E+00 0.46313E+07 0.17580E-25 0.46887E+07 -.71660E+05 -.28710E-09 -.43879E-11
  86. 0.21679E-02 0.00000E+00 0.00000E+00 0.46278E+07 0.17572E-25 0.46865E+07 -.72507E+05 -.28697E-09 -.44398E-11
  87. 0.21933E-02 0.00000E+00 0.00000E+00 0.46242E+07 0.17563E-25 0.46843E+07 -.73354E+05 -.28683E-09 -.44916E-11
  88. 0.22186E-02 0.00000E+00 0.00000E+00 0.46206E+07 0.17555E-25 0.46821E+07 -.74201E+05 -.28670E-09 -.45435E-11
  89. 0.22440E-02 0.00000E+00 0.00000E+00 0.46169E+07 0.17547E-25 0.46799E+07 -.75048E+05 -.28656E-09 -.45954E-11
  90. 0.22694E-02 0.00000E+00 0.00000E+00 0.46133E+07 0.17538E-25 0.46776E+07 -.75895E+05 -.28642E-09 -.46472E-11
  91. 0.22947E-02 0.00000E+00 0.00000E+00 0.46095E+07 0.17530E-25 0.46754E+07 -.76742E+05 -.28628E-09 -.46991E-11
  92. 0.23201E-02 0.00000E+00 0.00000E+00 0.46058E+07 0.17521E-25 0.46731E+07 -.77589E+05 -.28614E-09 -.47510E-11
  93. 0.23454E-02 0.00000E+00 0.00000E+00 0.46019E+07 0.17512E-25 0.46707E+07 -.78436E+05 -.28600E-09 -.48028E-11
  94. 0.23708E-02 0.00000E+00 0.00000E+00 0.45981E+07 0.17504E-25 0.46684E+07 -.79283E+05 -.28586E-09 -.48547E-11
  95. 0.23961E-02 0.00000E+00 0.00000E+00 0.45942E+07 0.17495E-25 0.46660E+07 -.80130E+05 -.28571E-09 -.49066E-11
  96. 0.24215E-02 0.00000E+00 0.00000E+00 0.45903E+07 0.17486E-25 0.46636E+07 -.80977E+05 -.28556E-09 -.49584E-11
  97. 0.24468E-02 0.00000E+00 0.00000E+00 0.45863E+07 0.17476E-25 0.46611E+07 -.81824E+05 -.28541E-09 -.50103E-11
  98. 0.24722E-02 0.00000E+00 0.00000E+00 0.45823E+07 0.17467E-25 0.46587E+07 -.82672E+05 -.28526E-09 -.50622E-11
  99. 0.24976E-02 0.00000E+00 0.00000E+00 0.45782E+07 0.17458E-25 0.46562E+07 -.83519E+05 -.28511E-09 -.51140E-11
 100. 0.25229E-02 0.00000E+00 0.00000E+00 0.45741E+07 0.17449E-25 0.46537E+07 -.84366E+05 -.28496E-09 -.51659E-11
 101. 0.25483E-02 0.00000E+00 0.00000E+00 0.45700E+07 0.17439E-25 0.46512E+07 -.85213E+05 -.28480E-09 -.52178E-11
 102. 0.25736E-02 0.00000E+00 0.00000E+00 0.45658E+07 0.17429E-25 0.46486E+07 -.86060E+05 -.28464E-09 -.52696E-11
 103. 0.25990E-02 0.00000E+00 0.00000E+00 0.45615E+07 0.17420E-25 0.46460E+07 -.86907E+05 -.28449E-09 -.53215E-11
 104. 0.26243E-02 0.00000E+00 0.00000E+00 0.45573E+07 0.17410E-25 0.46434E+07 -.87754E+05 -.28433E-09 -.53734E-11
 105. 0.26497E-02 0.00000E+00 0.00000E+00 0.45530E+07 0.17400E-25 0.46408E+07 -.88601E+05 -.28416E-09 -.54252E-11
 106. 0.26750E-02 0.00000E+00 0.00000E+00 0.45486E+07 0.17390E-25 0.46381E+07 -.89448E+05 -.28400E-09 -.54771E-11
 107. 0.27004E-02 0.00000E+00 0.00000E+00 0.45442E+07 0.17380E-25 0.46354E+07 -.90295E+05 -.28384E-09 -.55290E-11
 108. 0.27258E-02 0.00000E+00 0.00000E+00 0.45398E+07 0.17370E-25 0.46327E+07 -.91142E+05 -.28367E-09 -.55808E-11
 109. 0.27511E-02 0.00000E+00 0.00000E+00 0.45353E+07 0.17360E-25 0.46300E+07 -.91989E+05 -.28350E-09 -.56327E-11
 110. 0.27765E-02 0.00000E+00 0.00000E+00 0.45308E+07 0.17349E-25 0.46272E+07 -.92836E+05 -.28333E-09 -.56846E-11
 111. 0.28018E-02 0.00000E+00 0.00000E+00 0.45262E+07 0.17339E-25 0.46244E+07 -.93683E+05 -.28316E-09 -.57365E-11
 112. 0.28272E-02 0.00000E+00 0.00000E+00 0.45216E+07 0.17328E-25 0.46216E+07 -.94530E+05 -.28299E-09 -.57883E-11
 113. 0.28525E-02 0.00000E+00 0.00000E+00 0.45170E+07 0.17318E-25 0.46187E+07 -.95377E+05 -.28282E-09 -.58402E-11
 114. 0.28779E-02 0.00000E+00 0.00000E+00 0.45123E+07 0.17307E-25 0.46159E+07 -.96225E+05 -.28264E-09 -.58921E-11
 115. 0.29032E-02 0.00000E+00 0.00000E+00 0.45076E+07 0.17296E-25 0.46130E+07 -.97072E+05 -.28246E-09 -.59439E-11
 116. 0.29286E-02 0.00000E+00 0.00000E+00 0.45028E+07 0.17285E-25 0.46101E+07 -.97919E+05 -.28229E-09 -.59958E-11
 117. 0.29540E-02 0.00000E+00 0.00000E+00 0.44980E+07 0.17274E-25 0.46071E+07 -.98766E+05 -.28211E-09 -.60477E-11
 118. 0.29793E-02 0.00000E+00 0.00000E+00 0.44932E+07 0.17263E-25 0.46042E+07 -.99613E+05 -.28192E-09 -.60995E-11
 119. 0.30047E-02 0.00000E+00 0.00000E+00 0.44883E+07 0.17252E-25 0.46012E+07 -.10046E+06 -.28174E-09 -.61514E-11
 120. 0.30300E-02 0.00000E+00 0.00000E+00 0.44833E+07 0.17240E-25 0.45982E+07 -.10131E+06 -.28156E-09 -.62033E-11
 121. 0.30554E-02 0.00000E+00 0.00000E+00 0.44784E+07 0.17229E-25 0.45951E+07 -.10215E+06 -.28137E-09 -.62551E-11
 122. 0.30807E-02 0.00000E+00 0.00000E+00 0.44734E+07 0.17217E-25 0.45920E+07 -.10300E+06 -.28118E-09 -.63070E-11
 123. 0.31061E-02 0.00000E+00 0.00000E+00 0.44683E+07 0.17206E-25 0.45890E+07 -.10385E+06 -.28099E-09 -.63589E-11
 124. 0.31315E-02 0.00000E+00 0.00000E+00 0.44632E+07 0.17194E-25 0.45858E+07 -.10470E+06 -.28080E-09 -.64107E-11
 125. 0.31568E-02 0.00000E+00 0.00000E+00 0.44581E+07 0.17182E-25 0.45827E+07 -.10554E+06 -.28061E-09 -.64626E-11
 126. 0.31822E-02 0.00000E+00 0.00000E+00 0.44529E+07 0.17170E-25 0.45795E+07 -.10639E+06 -.28041E-09 -.65145E-11
 127. 0.32075E-02 0.00000E+00 0.00000E+00 0.44477E+07 0.17158E-25 0.45763E+07 -.10724E+06 -.28022E-09 -.65663E-11
 128. 0.32329E-02 0.00000E+00 0.00000E+00 0.44424E+07 0.17146E-25 0.45731E+07 -.10808E+06 -.28002E-09 -.66182E-11
 129. 0.32582E-02 0.00000E+00 0.00000E+00 0.44371E+07 0.17134E-25 0.45699E+07 -.10893E+06 -.27982E-09 -.66701E-11
 130. 0.32836E-02 0.00000E+00 0.00000E+00 0.44318E+07 0.17122E-25 0.45666E+07 -.10978E+06 -.27962E-09 -.67219E-11
 131. 0.33089E-02 0.00000E+00 0.00000E+00 0.44264E+07 0.17110E-25 0.45633E+07 -.11062E+06 -.27942E-09 -.67738E-11
 132. 0.33343E-02 0.00000E+00 0.00000E+00 0.44209E+07 0.17097E-25 0.45600E+07 -.11147E+06 -.27922E-09 -.68257E-11
 133. 0.33597E-02 0.00000E+00 0.00000E+00 0.44155E+07 0.17085E-25 0.45566E+07 -.11232E+06 -.27901E-09 -.68775E-11
 134. 0.33850E-02 0.00000E+00 0.00000E+00 0.44100E+07 0.17072E-25 0.45532E+07 -.11317E+06 -.27881E-09 -.69294E-11
 135. 0.34104E-02 0.00000E+00 0.00000E+00 0.44044E+07 0.17059E-25 0.45499E+07 -.11401E+06 -.27860E-09 -.69813E-11
 136. 0.34357E-02 0.00000E+00 0.00000E+00 0.43988E+07 0.17046E-25 0.45464E+07 -.11486E+06 -.27839E-09 -.70331E-11
 137. 0.34611E-02 0.00000E+00 0.00000E+00 0.43932E+07 0.17033E-25 0.45430E+07 -.11571E+06 -.27818E-09 -.70850E-11
 138. 0.34864E-02 0.00000E+00 0.00000E+00 0.43875E+07 0.17020E-25 0.45395E+07 -.11655E+06 -.27796E-09 -.71369E-11
 139. 0.35118E-02 0.00000E+00 0.00000E+00 0.43818E+07 0.17007E-25 0.45360E+07 -.11740E+06 -.27775E-09 -.71887E-11
 140. 0.35371E-02 0.00000E+00 0.00000E+00 0.43760E+07 0.16994E-25 0.45325E+07 -.11825E+06 -.27753E-09 -.72406E-11
 141. 0.35625E-02 0.00000E+00 0.00000E+00 0.43702E+07 0.16981E-25 0.45289E+07 -.11910E+06 -.27732E-09 -.72925E-11
 142. 0.35879E-02 0.00000E+00 0.00000E+00 0.43644E+07 0.16967E-25 0.45254E+07 -.11994E+06 -.27710E-09 -.73444E-11
 143. 0.36132E-02 0.00000E+00 0.00000E+00 0.43585E+07 0.16954E-25 0.45218E+07 -.12079E+06 -.27688E-09 -.73962E-11
 144. 0.36386E-02 0.00000E+00 0.00000E+00 0.43526E+07 0.16940E-25 0.45181E+07 -.12164E+06 -.27666E-09 -.74481E-11
 145. 0.36639E-02 0.00000E+00 0.00000E+00 0.43466E+07 0.16927E-25 0.45145E+07 -.12248E+06 -.27643E-09 -.75000E-11
 146. 0.36893E-02 0.00000E+00 0.00000E+00 0.43406E+07 0.16913E-25 0.45108E+07 -.12333E+06 -.27621E-09 -.75518E-11
 147. 0.37146E-02 0.00000E+00 0.00000E+00 0.43345E+07 0.16899E-25 0.45071E+07 -.12418E+06 -.27598E-09 -.76037E-11
 148. 0.37400E-02 0.00000E+00 0.00000E+00 0.43285E+07 0.16885E-25 0.45034E+07 -.12502E+06 -.27575E-09 -.76556E-11
 149. 0.37653E-02 0.00000E+00 0.00000E+00 0.43223E+07 0.16871E-25 0.44996E+07 -.12587E+06 -.27552E-09 -.77074E-11
 150. 0.37907E-02 0.00000E+00 0.00000E+00 0.43162E+07 0.16857E-25 0.44958E+07 -.12672E+06 -.27529E-09 -.77593E-11
 151. 0.38161E-02 0.00000E+00 0.00000E+00 0.43099E+07 0.16842E-25 0.44920E+07 -.12757E+06 -.27506E-09 -.78112E-11
 152. 0.38414E-02 0.00000E+00 0.00000E+00 0.43037E+07 0.16828E-25 0.44882E+07 -.12841E+06 -.27482E-09 -.78630E-11
 153. 0.38668E-02 0.00000E+00 0.00000E+00 0.42974E+07 0.16814E-25 0.44844E+07 -.12926E+06 -.27459E-09 -.79149E-11
 154. 0.38921E-02 0.00000E+00 0.00000E+00 0.42910E+07 0.16799E-25 0.44805E+07 -.13011E+06 -.27435E-09 -.79668E-11
 155. 0.39175E-02 0.00000E+00 0.00000E+00 0.42847E+07 0.16784E-25 0.44766E+07 -.13095E+06 -.27411E-09 -.80186E-11
 156. 0.39428E-02 0.00000E+00 0.00000E+00 0.42782E+07 0.16770E-25 0.44726E+07 -.13180E+06 -.27387E-09 -.80705E-11
 157. 0.39682E-02 0.00000E+00 0.00000E+00 0.42718E+07 0.16755E-25 0.44687E+07 -.13265E+06 -.27363E-09 -.81224E-11
 158. 0.39935E-02 0.00000E+00 0.00000E+00 0.42653E+07 0.16740E-25 0.44647E+07 -.13350E+06 -.27338E-09 -.81742E-11
 159. 0.40189E-02 0.00000E+00 0.00000E+00 0.42587E+07 0.16725E-25 0.44607E+07 -.13434E+06 -.27314E-09 -.82261E-11
 160. 0.40443E-02 0.00000E+00 0.00000E+00 0.42521E+07 0.16710E-25 0.44567E+07 -.13519E+06 -.27289E-09 -.82780E-11
 161. 0.40696E-02 0.00000E+00 0.00000E+00 0.42455E+07 0.16695E-25 0.44526E+07 -.13604E+06 -.27264E-09 -.83298E-11
 162. 0.40950E-02 0.00000E+00 0.00000E+00 0.42388E+07 0.16679E-25 0.44485E+07 -.13688E+06 -.27239E-09 -.83817E-11
 163. 0.41203E-02 0.00000E+00 0.00000E+00 0.42321E+07 0.16664E-25 0.44444E+07 -.13773E+06 -.27214E-09 -.84336E-11
 164. 0.41457E-02 0.00000E+00 0.00000E+00 0.42254E+07 0.16648E-25 0.44403E+07 -.13858E+06 -.27189E-09 -.84854E-11
 165. 0.41710E-02 0.00000E+00 0.00000E+00 0.42186E+07 0.16633E-25 0.44361E+07 -.13942E+06 -.27163E-09 -.85373E-11
 166. 0.41964E-02 0.00000E+00 0.00000E+00 0.42117E+07 0.16617E-25 0.44319E+07 -.14027E+06 -.27138E-09 -.85892E-11
 167. 0.42218E-02 0.00000E+00 0.00000E+00 0.42049E+07 0.16601E-25 0.44277E+07 -.14112E+06 -.27112E-09 -.86410E-11
 168. 0.42471E-02 0.00000E+00 0.00000E+00 0.41979E+07 0.16585E-25 0.44235E+07 -.14197E+06 -.27086E-09 -.86929E-11
 169. 0.42725E-02 0.00000E+00 0.00000E+00 0.41910E+07 0.16569E-25 0.44192E+07 -.14281E+06 -.27060E-09 -.87448E-11
 170. 0.42978E-02 0.00000E+00 0.00000E+00 0.41840E+07 0.16553E-25 0.44150E+07 -.14366E+06 -.27034E-09 -.87966E-11
 171. 0.43232E-02 0.00000E+00 0.00000E+00 0.41769E+07 0.16537E-25 0.44106E+07 -.14451E+06 -.27007E-09 -.88485E-11
 172. 0.43485E-02 0.00000E+00 0.00000E+00 0.41698E+07 0.16521E-25 0.44063E+07 -.14535E+06 -.26981E-09 -.89004E-11
 173. 0.43739E-02 0.00000E+00 0.00000E+00 0.41627E+07 0.16505E-25 0.44019E+07 -.14620E+06 -.26954E-09 -.89522E-11
 174. 0.43992E-02 0.00000E+00 0.00000E+00 0.41555E+07 0.16488E-25 0.43976E+07 -.14705E+06 -.26927E-09 -.90041E-11
 175. 0.44246E-02 0.00000E+00 0.00000E+00 0.41483E+07 0.16472E-25 0.43931E+07 -.14790E+06 -.26900E-09 -.90560E-11
 176. 0.44500E-02 0.00000E+00 0.00000E+00 0.41411E+07 0.16455E-25 0.43887E+07 -.14874E+06 -.26873E-09 -.91079E-11
 177. 0.44753E-02 0.00000E+00 0.00000E+00 0.41338E+07 0.16438E-25 0.43842E+07 -.14959E+06 -.26846E-09 -.91597E-11
 178. 0.45007E-02 0.00000E+00 0.00000E+00 0.41265E+07 0.16421E-25 0.43798E+07 -.15044E+06 -.26818E-09 -.92116E-11
 179. 0.45260E-02 0.00000E+00 0.00000E+00 0.41191E+07 0.16405E-25 0.43752E+07 -.15128E+06 -.26791E-09 -.92635E-11
 180. 0.45514E-02 0.00000E+00 0.00000E+00 0.41117E+07 0.16388E-25 0.43707E+07 -.15213E+06 -.26763E-09 -.93153E-11
 181. 0.45767E-02 0.00000E+00 0.00000E+00 0.41042E+07 0.16370E-25 0.43661E+07 -.15298E+06 -.26735E-09 -.93672E-11
 182. 0.46021E-02 0.00000E+00 0.00000E+00 0.40967E+07 0.16353E-25 0.43615E+07 -.15382E+06 -.26707E-09 -.94191E-11
 183. 0.46274E-02 0.00000E+00 0.00000E+00 0.40892E+07 0.16336E-25 0.43569E+07 -.15467E+06 -.26679E-09 -.94709E-11
 184. 0.46528E-02 0.00000E+00 0.00000E+00 0.40816E+07 0.16318E-25 0.43523E+07 -.15552E+06 -.26650E-09 -.95228E-11
