  17. 0.38034E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17449E+07 -.65448E-26 -.17455E+07 -.51101E+04 0.10688E-09 -.31290E-12
  18. 0.40569E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17447E+07 -.65443E-26 -.17454E+07 -.54505E+04 0.10688E-09 -.33375E-12
  19. 0.43105E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17445E+07 -.65437E-26 -.17453E+07 -.57910E+04 0.10687E-09 -.35459E-12
  20. 0.45641E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17442E+07 -.65432E-26 -.17451E+07 -.61314E+04 0.10686E-09 -.37544E-12
  21. 0.48176E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17440E+07 -.65426E-26 -.17450E+07 -.64719E+04 0.10685E-09 -.39629E-12
  22. 0.50712E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17437E+07 -.65419E-26 -.17448E+07 -.68124E+04 0.10684E-09 -.41714E-12
  23. 0.53247E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17434E+07 -.65413E-26 -.17446E+07 -.71528E+04 0.10683E-09 -.43799E-12
  24. 0.55783E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17431E+07 -.65406E-26 -.17444E+07 -.74933E+04 0.10682E-09 -.45883E-12
  25. 0.58319E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17428E+07 -.65399E-26 -.17442E+07 -.78338E+04 0.10680E-09 -.47968E-12
  26. 0.60854E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17425E+07 -.65391E-26 -.17440E+07 -.81743E+04 0.10679E-09 -.50053E-12
  27. 0.63390E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17421E+07 -.65383E-26 -.17438E+07 -.85148E+04 0.10678E-09 -.52138E-12
  28. 0.65925E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17418E+07 -.65375E-26 -.17436E+07 -.88553E+04 0.10677E-09 -.54223E-12
  29. 0.68461E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17414E+07 -.65367E-26 -.17434E+07 -.91958E+04 0.10675E-09 -.56308E-12
  30. 0.70996E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17410E+07 -.65358E-26 -.17432E+07 -.95363E+04 0.10674E-09 -.58393E-12
  31. 0.73532E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17406E+07 -.65349E-26 -.17429E+07 -.98768E+04 0.10672E-09 -.60478E-12
  32. 0.76068E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17402E+07 -.65339E-26 -.17427E+07 -.10217E+05 0.10671E-09 -.62563E-12
  33. 0.78603E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17398E+07 -.65330E-26 -.17424E+07 -.10558E+05 0.10669E-09 -.64648E-12
  34. 0.81139E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17394E+07 -.65319E-26 -.17421E+07 -.10898E+05 0.10667E-09 -.66733E-12
  35. 0.83674E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17389E+07 -.65309E-26 -.17419E+07 -.11239E+05 0.10666E-09 -.68818E-12
  36. 0.86210E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17384E+07 -.65298E-26 -.17416E+07 -.11579E+05 0.10664E-09 -.70904E-12
  37. 0.88746E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17380E+07 -.65287E-26 -.17413E+07 -.11920E+05 0.10662E-09 -.72989E-12
  38. 0.91281E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17375E+07 -.65276E-26 -.17410E+07 -.12260E+05 0.10660E-09 -.75074E-12
  39. 0.93817E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17369E+07 -.65264E-26 -.17407E+07 -.12601E+05 0.10658E-09 -.77159E-12
  40. 0.96352E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17364E+07 -.65252E-26 -.17403E+07 -.12942E+05 0.10656E-09 -.79244E-12
  41. 0.98888E-03 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17359E+07 -.65240E-26 -.17400E+07 -.13282E+05 0.10654E-09 -.81329E-12
  42. 0.10142E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17353E+07 -.65227E-26 -.17397E+07 -.13623E+05 0.10652E-09 -.83414E-12
  43. 0.10396E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17348E+07 -.65214E-26 -.17393E+07 -.13963E+05 0.10650E-09 -.85499E-12
  44. 0.10649E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17342E+07 -.65201E-26 -.17390E+07 -.14304E+05 0.10648E-09 -.87585E-12
  45. 0.10903E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17336E+07 -.65187E-26 -.17386E+07 -.14644E+05 0.10646E-09 -.89670E-12
  46. 0.11157E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17330E+07 -.65173E-26 -.17382E+07 -.14985E+05 0.10644E-09 -.91755E-12
  47. 0.11410E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17324E+07 -.65159E-26 -.17379E+07 -.15325E+05 0.10641E-09 -.93840E-12
  48. 0.11664E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17317E+07 -.65145E-26 -.17375E+07 -.15666E+05 0.10639E-09 -.95925E-12
  49. 0.11917E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17311E+07 -.65130E-26 -.17371E+07 -.16006E+05 0.10636E-09 -.98010E-12
  50. 0.12171E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17304E+07 -.65114E-26 -.17367E+07 -.16347E+05 0.10634E-09 -.10010E-11
  51. 0.12424E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17297E+07 -.65099E-26 -.17362E+07 -.16687E+05 0.10631E-09 -.10218E-11
  52. 0.12678E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17291E+07 -.65083E-26 -.17358E+07 -.17028E+05 0.10629E-09 -.10427E-11
  53. 0.12931E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17284E+07 -.65067E-26 -.17354E+07 -.17368E+05 0.10626E-09 -.10635E-11
  54. 0.13185E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17276E+07 -.65050E-26 -.17350E+07 -.17709E+05 0.10624E-09 -.10844E-11
  55. 0.13439E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17269E+07 -.65034E-26 -.17345E+07 -.18050E+05 0.10621E-09 -.11052E-11
  56. 0.13692E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17262E+07 -.65016E-26 -.17341E+07 -.18390E+05 0.10618E-09 -.11261E-11
  57. 0.13946E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17254E+07 -.64999E-26 -.17336E+07 -.18731E+05 0.10615E-09 -.11469E-11
  58. 0.14199E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17246E+07 -.64981E-26 -.17331E+07 -.19071E+05 0.10612E-09 -.11678E-11
  59. 0.14453E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17238E+07 -.64963E-26 -.17326E+07 -.19412E+05 0.10609E-09 -.11886E-11
  60. 0.14706E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17230E+07 -.64945E-26 -.17321E+07 -.19752E+05 0.10606E-09 -.12095E-11
  61. 0.14960E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17917E-03 -.17222E+07 -.64926E-26 -.17316E+07 -.20093E+05 0.10603E-09 -.12303E-11
  62. 0.15214E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17214E+07 -.64907E-26 -.17311E+07 -.20433E+05 0.10600E-09 -.12512E-11
  63. 0.15467E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17205E+07 -.64888E-26 -.17306E+07 -.20774E+05 0.10597E-09 -.12720E-11
  64. 0.15721E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17197E+07 -.64868E-26 -.17301E+07 -.21114E+05 0.10594E-09 -.12929E-11
  65. 0.15974E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17188E+07 -.64848E-26 -.17296E+07 -.21455E+05 0.10590E-09 -.13137E-11
  66. 0.16228E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17179E+07 -.64828E-26 -.17290E+07 -.21795E+05 0.10587E-09 -.13346E-11
  67. 0.16481E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17170E+07 -.64807E-26 -.17285E+07 -.22136E+05 0.10584E-09 -.13554E-11
  68. 0.16735E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17161E+07 -.64786E-26 -.17279E+07 -.22477E+05 0.10580E-09 -.13763E-11
  69. 0.16988E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17152E+07 -.64765E-26 -.17273E+07 -.22817E+05 0.10577E-09 -.13971E-11
  70. 0.17242E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17142E+07 -.64743E-26 -.17268E+07 -.23158E+05 0.10573E-09 -.14180E-11
  71. 0.17496E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17133E+07 -.64721E-26 -.17262E+07 -.23498E+05 0.10570E-09 -.14388E-11
  72. 0.17749E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17123E+07 -.64699E-26 -.17256E+07 -.23839E+05 0.10566E-09 -.14597E-11
  73. 0.18003E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17113E+07 -.64676E-26 -.17250E+07 -.24179E+05 0.10562E-09 -.14806E-11
  74. 0.18256E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17103E+07 -.64653E-26 -.17244E+07 -.24520E+05 0.10559E-09 -.15014E-11
  75. 0.18510E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17093E+07 -.64630E-26 -.17237E+07 -.24860E+05 0.10555E-09 -.15223E-11
  76. 0.18763E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17083E+07 -.64607E-26 -.17231E+07 -.25201E+05 0.10551E-09 -.15431E-11
  77. 0.19017E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17072E+07 -.64583E-26 -.17225E+07 -.25541E+05 0.10547E-09 -.15640E-11
  78. 0.19270E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17062E+07 -.64559E-26 -.17218E+07 -.25882E+05 0.10543E-09 -.15848E-11
  79. 0.19524E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17051E+07 -.64534E-26 -.17212E+07 -.26222E+05 0.10539E-09 -.16057E-11
  80. 0.19778E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17040E+07 -.64509E-26 -.17205E+07 -.26563E+05 0.10535E-09 -.16265E-11
  81. 0.20031E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17029E+07 -.64484E-26 -.17199E+07 -.26904E+05 0.10531E-09 -.16474E-11
  82. 0.20285E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17018E+07 -.64459E-26 -.17192E+07 -.27244E+05 0.10527E-09 -.16682E-11
  83. 0.20538E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.17007E+07 -.64433E-26 -.17185E+07 -.27585E+05 0.10523E-09 -.16891E-11
  84. 0.20792E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16996E+07 -.64407E-26 -.17178E+07 -.27925E+05 0.10518E-09 -.17099E-11
  85. 0.21045E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16984E+07 -.64380E-26 -.17171E+07 -.28266E+05 0.10514E-09 -.17308E-11
  86. 0.21299E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16973E+07 -.64354E-26 -.17164E+07 -.28606E+05 0.10510E-09 -.17516E-11
  87. 0.21552E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16961E+07 -.64326E-26 -.17156E+07 -.28947E+05 0.10505E-09 -.17725E-11
  88. 0.21806E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16949E+07 -.64299E-26 -.17149E+07 -.29287E+05 0.10501E-09 -.17933E-11
  89. 0.22060E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16937E+07 -.64271E-26 -.17142E+07 -.29628E+05 0.10496E-09 -.18142E-11
  90. 0.22313E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16925E+07 -.64243E-26 -.17134E+07 -.29968E+05 0.10492E-09 -.18350E-11
  91. 0.22567E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16912E+07 -.64215E-26 -.17127E+07 -.30309E+05 0.10487E-09 -.18559E-11
  92. 0.22820E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17916E-03 -.16900E+07 -.64186E-26 -.17119E+07 -.30650E+05 0.10482E-09 -.18767E-11
  93. 0.23074E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16887E+07 -.64157E-26 -.17111E+07 -.30990E+05 0.10478E-09 -.18976E-11
  94. 0.23327E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16874E+07 -.64128E-26 -.17104E+07 -.31331E+05 0.10473E-09 -.19184E-11
  95. 0.23581E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16861E+07 -.64098E-26 -.17096E+07 -.31671E+05 0.10468E-09 -.19393E-11
  96. 0.23835E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16848E+07 -.64069E-26 -.17088E+07 -.32012E+05 0.10463E-09 -.19602E-11
  97. 0.24088E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16835E+07 -.64038E-26 -.17080E+07 -.32352E+05 0.10458E-09 -.19810E-11
  98. 0.24342E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16822E+07 -.64008E-26 -.17071E+07 -.32693E+05 0.10453E-09 -.20019E-11
  99. 0.24595E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16808E+07 -.63977E-26 -.17063E+07 -.33033E+05 0.10448E-09 -.20227E-11
 100. 0.24849E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16795E+07 -.63946E-26 -.17055E+07 -.33374E+05 0.10443E-09 -.20436E-11
 101. 0.25102E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16781E+07 -.63914E-26 -.17046E+07 -.33714E+05 0.10438E-09 -.20644E-11
 102. 0.25356E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16767E+07 -.63882E-26 -.17038E+07 -.34055E+05 0.10433E-09 -.20853E-11
 103. 0.25609E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16753E+07 -.63850E-26 -.17029E+07 -.34396E+05 0.10427E-09 -.21061E-11
 104. 0.25863E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16739E+07 -.63817E-26 -.17021E+07 -.34736E+05 0.10422E-09 -.21270E-11
 105. 0.26117E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16725E+07 -.63785E-26 -.17012E+07 -.35077E+05 0.10417E-09 -.21478E-11
 106. 0.26370E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16710E+07 -.63752E-26 -.17003E+07 -.35417E+05 0.10411E-09 -.21687E-11
 107. 0.26624E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16696E+07 -.63718E-26 -.16994E+07 -.35758E+05 0.10406E-09 -.21895E-11
 108. 0.26877E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16681E+07 -.63684E-26 -.16985E+07 -.36098E+05 0.10400E-09 -.22104E-11
 109. 0.27131E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16666E+07 -.63650E-26 -.16976E+07 -.36439E+05 0.10395E-09 -.22312E-11
 110. 0.27384E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16651E+07 -.63616E-26 -.16967E+07 -.36779E+05 0.10389E-09 -.22521E-11
 111. 0.27638E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16636E+07 -.63581E-26 -.16958E+07 -.37120E+05 0.10384E-09 -.22729E-11
 112. 0.27891E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16621E+07 -.63546E-26 -.16948E+07 -.37460E+05 0.10378E-09 -.22938E-11
 113. 0.28145E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16605E+07 -.63511E-26 -.16939E+07 -.37801E+05 0.10372E-09 -.23146E-11
 114. 0.28399E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16590E+07 -.63475E-26 -.16929E+07 -.38142E+05 0.10366E-09 -.23355E-11
 115. 0.28652E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17915E-03 -.16574E+07 -.63439E-26 -.16920E+07 -.38482E+05 0.10360E-09 -.23563E-11
 116. 0.28906E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16558E+07 -.63402E-26 -.16910E+07 -.38823E+05 0.10354E-09 -.23772E-11
 117. 0.29159E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16542E+07 -.63366E-26 -.16900E+07 -.39163E+05 0.10348E-09 -.23981E-11
 118. 0.29413E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16526E+07 -.63329E-26 -.16890E+07 -.39504E+05 0.10342E-09 -.24189E-11
 119. 0.29666E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16510E+07 -.63291E-26 -.16880E+07 -.39844E+05 0.10336E-09 -.24398E-11
 120. 0.29920E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16493E+07 -.63254E-26 -.16870E+07 -.40185E+05 0.10330E-09 -.24606E-11
 121. 0.30173E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16477E+07 -.63216E-26 -.16860E+07 -.40525E+05 0.10324E-09 -.24815E-11
 122. 0.30427E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16460E+07 -.63178E-26 -.16850E+07 -.40866E+05 0.10318E-09 -.25023E-11
 123. 0.30681E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16443E+07 -.63139E-26 -.16840E+07 -.41206E+05 0.10311E-09 -.25232E-11
 124. 0.30934E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16426E+07 -.63100E-26 -.16829E+07 -.41547E+05 0.10305E-09 -.25440E-11
 125. 0.31188E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16409E+07 -.63061E-26 -.16819E+07 -.41888E+05 0.10299E-09 -.25649E-11
 126. 0.31441E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16392E+07 -.63021E-26 -.16808E+07 -.42228E+05 0.10292E-09 -.25857E-11
 127. 0.31695E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16375E+07 -.62982E-26 -.16798E+07 -.42569E+05 0.10286E-09 -.26066E-11
 128. 0.31948E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16357E+07 -.62941E-26 -.16787E+07 -.42909E+05 0.10279E-09 -.26274E-11
 129. 0.32202E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16339E+07 -.62901E-26 -.16776E+07 -.43250E+05 0.10272E-09 -.26483E-11
 130. 0.32456E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16322E+07 -.62860E-26 -.16765E+07 -.43590E+05 0.10266E-09 -.26691E-11
 131. 0.32709E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16304E+07 -.62819E-26 -.16754E+07 -.43931E+05 0.10259E-09 -.26900E-11
 132. 0.32963E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16286E+07 -.62777E-26 -.16743E+07 -.44271E+05 0.10252E-09 -.27108E-11
 133. 0.33216E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17914E-03 -.16267E+07 -.62736E-26 -.16732E+07 -.44612E+05 0.10245E-09 -.27317E-11
 134. 0.33470E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16249E+07 -.62693E-26 -.16721E+07 -.44952E+05 0.10239E-09 -.27525E-11
 135. 0.33723E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16231E+07 -.62651E-26 -.16710E+07 -.45293E+05 0.10232E-09 -.27734E-11
 136. 0.33977E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16212E+07 -.62608E-26 -.16698E+07 -.45634E+05 0.10225E-09 -.27942E-11
 137. 0.34230E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16193E+07 -.62565E-26 -.16687E+07 -.45974E+05 0.10218E-09 -.28151E-11
 138. 0.34484E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16174E+07 -.62522E-26 -.16675E+07 -.46315E+05 0.10211E-09 -.28360E-11
 139. 0.34738E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16155E+07 -.62478E-26 -.16664E+07 -.46655E+05 0.10203E-09 -.28568E-11
 140. 0.34991E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16136E+07 -.62434E-26 -.16652E+07 -.46996E+05 0.10196E-09 -.28777E-11
 141. 0.35245E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16117E+07 -.62390E-26 -.16640E+07 -.47336E+05 0.10189E-09 -.28985E-11
 142. 0.35498E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16097E+07 -.62345E-26 -.16628E+07 -.47677E+05 0.10182E-09 -.29194E-11
 143. 0.35752E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16078E+07 -.62300E-26 -.16616E+07 -.48017E+05 0.10174E-09 -.29402E-11
 144. 0.36005E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16058E+07 -.62255E-26 -.16604E+07 -.48358E+05 0.10167E-09 -.29611E-11
 145. 0.36259E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16038E+07 -.62209E-26 -.16592E+07 -.48698E+05 0.10160E-09 -.29819E-11
 146. 0.36512E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.16018E+07 -.62163E-26 -.16580E+07 -.49039E+05 0.10152E-09 -.30028E-11
 147. 0.36766E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.15998E+07 -.62117E-26 -.16567E+07 -.49380E+05 0.10144E-09 -.30236E-11
 148. 0.37020E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.15977E+07 -.62070E-26 -.16555E+07 -.49720E+05 0.10137E-09 -.30445E-11
 149. 0.37273E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.15957E+07 -.62023E-26 -.16542E+07 -.50061E+05 0.10129E-09 -.30653E-11
 150. 0.37527E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17913E-03 -.15936E+07 -.61976E-26 -.16530E+07 -.50401E+05 0.10121E-09 -.30862E-11
 151. 0.37780E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17912E-03 -.15916E+07 -.61929E-26 -.16517E+07 -.50742E+05 0.10114E-09 -.31070E-11
 152. 0.38034E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.17912E-03 -.15895E+07 -.61881E-26 -.16504E+07 -.51082E+05 0.10106E-09 -.31279E-11
