  37. 0.92549E-03 0.00000E+00 0.00000E+00 -.99566E+05 -.37425E-27 -.99816E+05 -.38953E+05 0.61120E-11 -.23852E-11
  38. 0.95085E-03 0.00000E+00 0.00000E+00 -.99533E+05 -.37418E-27 -.99797E+05 -.40021E+05 0.61108E-11 -.24506E-11
  39. 0.97620E-03 0.00000E+00 0.00000E+00 -.99498E+05 -.37410E-27 -.99777E+05 -.41089E+05 0.61096E-11 -.25160E-11
  40. 0.10016E-02 0.00000E+00 0.00000E+00 -.99463E+05 -.37403E-27 -.99757E+05 -.42157E+05 0.61083E-11 -.25814E-11
  41. 0.10269E-02 0.00000E+00 0.00000E+00 -.99427E+05 -.37395E-27 -.99736E+05 -.43225E+05 0.61071E-11 -.26468E-11
  42. 0.10523E-02 0.00000E+00 0.00000E+00 -.99391E+05 -.37387E-27 -.99714E+05 -.44293E+05 0.61057E-11 -.27122E-11
  43. 0.10776E-02 0.00000E+00 0.00000E+00 -.99353E+05 -.37379E-27 -.99692E+05 -.45362E+05 0.61044E-11 -.27776E-11
  44. 0.11030E-02 0.00000E+00 0.00000E+00 -.99314E+05 -.37370E-27 -.99670E+05 -.46430E+05 0.61030E-11 -.28430E-11
  45. 0.11283E-02 0.00000E+00 0.00000E+00 -.99275E+05 -.37362E-27 -.99647E+05 -.47498E+05 0.61016E-11 -.29084E-11
  46. 0.11537E-02 0.00000E+00 0.00000E+00 -.99234E+05 -.37353E-27 -.99623E+05 -.48566E+05 0.61002E-11 -.29738E-11
  47. 0.11790E-02 0.00000E+00 0.00000E+00 -.99193E+05 -.37344E-27 -.99599E+05 -.49634E+05 0.60987E-11 -.30392E-11
  48. 0.12044E-02 0.00000E+00 0.00000E+00 -.99151E+05 -.37334E-27 -.99575E+05 -.50702E+05 0.60972E-11 -.31046E-11
  49. 0.12298E-02 0.00000E+00 0.00000E+00 -.99107E+05 -.37325E-27 -.99549E+05 -.51770E+05 0.60956E-11 -.31700E-11
  50. 0.12551E-02 0.00000E+00 0.00000E+00 -.99063E+05 -.37315E-27 -.99524E+05 -.52838E+05 0.60941E-11 -.32354E-11
  51. 0.12805E-02 0.00000E+00 0.00000E+00 -.99019E+05 -.37306E-27 -.99498E+05 -.53906E+05 0.60925E-11 -.33008E-11
  52. 0.13058E-02 0.00000E+00 0.00000E+00 -.98973E+05 -.37296E-27 -.99471E+05 -.54974E+05 0.60908E-11 -.33662E-11
  53. 0.13312E-02 0.00000E+00 0.00000E+00 -.98926E+05 -.37285E-27 -.99444E+05 -.56042E+05 0.60892E-11 -.34316E-11
  54. 0.13565E-02 0.00000E+00 0.00000E+00 -.98878E+05 -.37275E-27 -.99416E+05 -.57110E+05 0.60875E-11 -.34970E-11
  55. 0.13819E-02 0.00000E+00 0.00000E+00 -.98830E+05 -.37264E-27 -.99388E+05 -.58178E+05 0.60857E-11 -.35624E-11
  56. 0.14073E-02 0.00000E+00 0.00000E+00 -.98780E+05 -.37254E-27 -.99359E+05 -.59246E+05 0.60840E-11 -.36278E-11
  57. 0.14326E-02 0.00000E+00 0.00000E+00 -.98730E+05 -.37243E-27 -.99330E+05 -.60314E+05 0.60822E-11 -.36932E-11
  58. 0.14580E-02 0.00000E+00 0.00000E+00 -.98679E+05 -.37232E-27 -.99300E+05 -.61382E+05 0.60804E-11 -.37586E-11
  59. 0.14833E-02 0.00000E+00 0.00000E+00 -.98627E+05 -.37220E-27 -.99270E+05 -.62451E+05 0.60785E-11 -.38240E-11
  60. 0.15087E-02 0.00000E+00 0.00000E+00 -.98574E+05 -.37209E-27 -.99239E+05 -.63519E+05 0.60766E-11 -.38894E-11
  61. 0.15340E-02 0.00000E+00 0.00000E+00 -.98520E+05 -.37197E-27 -.99207E+05 -.64587E+05 0.60747E-11 -.39548E-11
  62. 0.15594E-02 0.00000E+00 0.00000E+00 -.98465E+05 -.37185E-27 -.99175E+05 -.65655E+05 0.60727E-11 -.40202E-11
  63. 0.15847E-02 0.00000E+00 0.00000E+00 -.98409E+05 -.37173E-27 -.99143E+05 -.66723E+05 0.60708E-11 -.40856E-11
  64. 0.16101E-02 0.00000E+00 0.00000E+00 -.98353E+05 -.37160E-27 -.99110E+05 -.67791E+05 0.60687E-11 -.41510E-11
  65. 0.16355E-02 0.00000E+00 0.00000E+00 -.98295E+05 -.37148E-27 -.99077E+05 -.68859E+05 0.60667E-11 -.42164E-11
  66. 0.16608E-02 0.00000E+00 0.00000E+00 -.98237E+05 -.37135E-27 -.99043E+05 -.69927E+05 0.60646E-11 -.42818E-11
  67. 0.16862E-02 0.00000E+00 0.00000E+00 -.98178E+05 -.37122E-27 -.99008E+05 -.70995E+05 0.60625E-11 -.43472E-11
  68. 0.17115E-02 0.00000E+00 0.00000E+00 -.98117E+05 -.37109E-27 -.98973E+05 -.72063E+05 0.60603E-11 -.44126E-11
  69. 0.17369E-02 0.00000E+00 0.00000E+00 -.98056E+05 -.37096E-27 -.98937E+05 -.73131E+05 0.60582E-11 -.44780E-11
  70. 0.17622E-02 0.00000E+00 0.00000E+00 -.97994E+05 -.37082E-27 -.98901E+05 -.74199E+05 0.60560E-11 -.45434E-11
  71. 0.17876E-02 0.00000E+00 0.00000E+00 -.97931E+05 -.37068E-27 -.98865E+05 -.75267E+05 0.60537E-11 -.46088E-11
  72. 0.18129E-02 0.00000E+00 0.00000E+00 -.97868E+05 -.37054E-27 -.98828E+05 -.76335E+05 0.60514E-11 -.46742E-11
  73. 0.18383E-02 0.00000E+00 0.00000E+00 -.97803E+05 -.37040E-27 -.98790E+05 -.77403E+05 0.60491E-11 -.47396E-11
  74. 0.18637E-02 0.00000E+00 0.00000E+00 -.97737E+05 -.37026E-27 -.98752E+05 -.78472E+05 0.60468E-11 -.48050E-11
  75. 0.18890E-02 0.00000E+00 0.00000E+00 -.97671E+05 -.37011E-27 -.98713E+05 -.79540E+05 0.60444E-11 -.48704E-11
  76. 0.19144E-02 0.00000E+00 0.00000E+00 -.97603E+05 -.36997E-27 -.98674E+05 -.80608E+05 0.60420E-11 -.49358E-11
  77. 0.19397E-02 0.00000E+00 0.00000E+00 -.97535E+05 -.36982E-27 -.98634E+05 -.81676E+05 0.60396E-11 -.50012E-11
  78. 0.19651E-02 0.00000E+00 0.00000E+00 -.97466E+05 -.36967E-27 -.98594E+05 -.82744E+05 0.60371E-11 -.50666E-11
  79. 0.19904E-02 0.00000E+00 0.00000E+00 -.97396E+05 -.36951E-27 -.98553E+05 -.83812E+05 0.60346E-11 -.51320E-11
  80. 0.20158E-02 0.00000E+00 0.00000E+00 -.97325E+05 -.36936E-27 -.98512E+05 -.84880E+05 0.60321E-11 -.51974E-11
  81. 0.20411E-02 0.00000E+00 0.00000E+00 -.97253E+05 -.36920E-27 -.98470E+05 -.85948E+05 0.60295E-11 -.52628E-11
  82. 0.20665E-02 0.00000E+00 0.00000E+00 -.97180E+05 -.36904E-27 -.98427E+05 -.87016E+05 0.60269E-11 -.53282E-11
  83. 0.20919E-02 0.00000E+00 0.00000E+00 -.97107E+05 -.36888E-27 -.98385E+05 -.88084E+05 0.60243E-11 -.53936E-11
  84. 0.21172E-02 0.00000E+00 0.00000E+00 -.97032E+05 -.36872E-27 -.98341E+05 -.89152E+05 0.60217E-11 -.54590E-11
  85. 0.21426E-02 0.00000E+00 0.00000E+00 -.96957E+05 -.36856E-27 -.98297E+05 -.90220E+05 0.60190E-11 -.55244E-11
  86. 0.21679E-02 0.00000E+00 0.00000E+00 -.96880E+05 -.36839E-27 -.98253E+05 -.91288E+05 0.60162E-11 -.55898E-11
  87. 0.21933E-02 0.00000E+00 0.00000E+00 -.96803E+05 -.36822E-27 -.98208E+05 -.92356E+05 0.60135E-11 -.56552E-11
  88. 0.22186E-02 0.00000E+00 0.00000E+00 -.96725E+05 -.36805E-27 -.98162E+05 -.93424E+05 0.60107E-11 -.57206E-11
  89. 0.22440E-02 0.00000E+00 0.00000E+00 -.96646E+05 -.36788E-27 -.98116E+05 -.94492E+05 0.60079E-11 -.57860E-11
  90. 0.22694E-02 0.00000E+00 0.00000E+00 -.96566E+05 -.36770E-27 -.98070E+05 -.95561E+05 0.60050E-11 -.58514E-11
  91. 0.22947E-02 0.00000E+00 0.00000E+00 -.96485E+05 -.36753E-27 -.98023E+05 -.96629E+05 0.60022E-11 -.59168E-11
  92. 0.23201E-02 0.00000E+00 0.00000E+00 -.96403E+05 -.36735E-27 -.97975E+05 -.97697E+05 0.59992E-11 -.59822E-11
  93. 0.23454E-02 0.00000E+00 0.00000E+00 -.96321E+05 -.36717E-27 -.97927E+05 -.98765E+05 0.59963E-11 -.60476E-11
  94. 0.23708E-02 0.00000E+00 0.00000E+00 -.96237E+05 -.36698E-27 -.97878E+05 -.99833E+05 0.59933E-11 -.61130E-11
  95. 0.23961E-02 0.00000E+00 0.00000E+00 -.96153E+05 -.36680E-27 -.97829E+05 -.10090E+06 0.59903E-11 -.61784E-11
  96. 0.24215E-02 0.00000E+00 0.00000E+00 -.96067E+05 -.36661E-27 -.97779E+05 -.10197E+06 0.59873E-11 -.62438E-11
  97. 0.24468E-02 0.00000E+00 0.00000E+00 -.95981E+05 -.36643E-27 -.97729E+05 -.10304E+06 0.59842E-11 -.63092E-11
  98. 0.24722E-02 0.00000E+00 0.00000E+00 -.95894E+05 -.36624E-27 -.97679E+05 -.10411E+06 0.59811E-11 -.63746E-11
  99. 0.24976E-02 0.00000E+00 0.00000E+00 -.95806E+05 -.36604E-27 -.97627E+05 -.10517E+06 0.59779E-11 -.64400E-11
 100. 0.25229E-02 0.00000E+00 0.00000E+00 -.95717E+05 -.36585E-27 -.97576E+05 -.10624E+06 0.59748E-11 -.65054E-11
 101. 0.25483E-02 0.00000E+00 0.00000E+00 -.95627E+05 -.36565E-27 -.97523E+05 -.10731E+06 0.59716E-11 -.65708E-11
 102. 0.25736E-02 0.00000E+00 0.00000E+00 -.95537E+05 -.36546E-27 -.97470E+05 -.10838E+06 0.59683E-11 -.66362E-11
 103. 0.25990E-02 0.00000E+00 0.00000E+00 -.95445E+05 -.36526E-27 -.97417E+05 -.10945E+06 0.59651E-11 -.67016E-11
 104. 0.26243E-02 0.00000E+00 0.00000E+00 -.95353E+05 -.36505E-27 -.97363E+05 -.11051E+06 0.59618E-11 -.67670E-11
 105. 0.26497E-02 0.00000E+00 0.00000E+00 -.95259E+05 -.36485E-27 -.97309E+05 -.11158E+06 0.59584E-11 -.68324E-11
 106. 0.26750E-02 0.00000E+00 0.00000E+00 -.95165E+05 -.36464E-27 -.97254E+05 -.11265E+06 0.59551E-11 -.68978E-11
 107. 0.27004E-02 0.00000E+00 0.00000E+00 -.95070E+05 -.36444E-27 -.97199E+05 -.11372E+06 0.59517E-11 -.69632E-11
 108. 0.27258E-02 0.00000E+00 0.00000E+00 -.94973E+05 -.36423E-27 -.97143E+05 -.11479E+06 0.59483E-11 -.70286E-11
 109. 0.27511E-02 0.00000E+00 0.00000E+00 -.94876E+05 -.36401E-27 -.97086E+05 -.11585E+06 0.59448E-11 -.70940E-11
 110. 0.27765E-02 0.00000E+00 0.00000E+00 -.94779E+05 -.36380E-27 -.97029E+05 -.11692E+06 0.59413E-11 -.71594E-11
 111. 0.28018E-02 0.00000E+00 0.00000E+00 -.94680E+05 -.36359E-27 -.96972E+05 -.11799E+06 0.59378E-11 -.72248E-11
 112. 0.28272E-02 0.00000E+00 0.00000E+00 -.94580E+05 -.36337E-27 -.96914E+05 -.11906E+06 0.59342E-11 -.72902E-11
 113. 0.28525E-02 0.00000E+00 0.00000E+00 -.94480E+05 -.36315E-27 -.96855E+05 -.12013E+06 0.59307E-11 -.73556E-11
 114. 0.28779E-02 0.00000E+00 0.00000E+00 -.94378E+05 -.36293E-27 -.96796E+05 -.12119E+06 0.59270E-11 -.74210E-11
 115. 0.29032E-02 0.00000E+00 0.00000E+00 -.94276E+05 -.36270E-27 -.96736E+05 -.12226E+06 0.59234E-11 -.74864E-11
 116. 0.29286E-02 0.00000E+00 0.00000E+00 -.94172E+05 -.36248E-27 -.96676E+05 -.12333E+06 0.59197E-11 -.75518E-11
 117. 0.29540E-02 0.00000E+00 0.00000E+00 -.94068E+05 -.36225E-27 -.96615E+05 -.12440E+06 0.59160E-11 -.76172E-11
 118. 0.29793E-02 0.00000E+00 0.00000E+00 -.93963E+05 -.36202E-27 -.96554E+05 -.12547E+06 0.59122E-11 -.76826E-11
 119. 0.30047E-02 0.00000E+00 0.00000E+00 -.93857E+05 -.36179E-27 -.96493E+05 -.12653E+06 0.59085E-11 -.77480E-11
 120. 0.30300E-02 0.00000E+00 0.00000E+00 -.93750E+05 -.36156E-27 -.96430E+05 -.12760E+06 0.59047E-11 -.78134E-11
 121. 0.30554E-02 0.00000E+00 0.00000E+00 -.93642E+05 -.36132E-27 -.96368E+05 -.12867E+06 0.59008E-11 -.78788E-11
 122. 0.30807E-02 0.00000E+00 0.00000E+00 -.93534E+05 -.36108E-27 -.96304E+05 -.12974E+06 0.58969E-11 -.79442E-11
 123. 0.31061E-02 0.00000E+00 0.00000E+00 -.93424E+05 -.36084E-27 -.96241E+05 -.13081E+06 0.58930E-11 -.80096E-11
 124. 0.31315E-02 0.00000E+00 0.00000E+00 -.93314E+05 -.36060E-27 -.96176E+05 -.13187E+06 0.58891E-11 -.80750E-11
 125. 0.31568E-02 0.00000E+00 0.00000E+00 -.93202E+05 -.36036E-27 -.96111E+05 -.13294E+06 0.58851E-11 -.81404E-11
 126. 0.31822E-02 0.00000E+00 0.00000E+00 -.93090E+05 -.36011E-27 -.96046E+05 -.13401E+06 0.58811E-11 -.82058E-11
 127. 0.32075E-02 0.00000E+00 0.00000E+00 -.92977E+05 -.35987E-27 -.95980E+05 -.13508E+06 0.58771E-11 -.82712E-11
 128. 0.32329E-02 0.00000E+00 0.00000E+00 -.92863E+05 -.35962E-27 -.95914E+05 -.13615E+06 0.58730E-11 -.83366E-11
 129. 0.32582E-02 0.00000E+00 0.00000E+00 -.92748E+05 -.35937E-27 -.95847E+05 -.13722E+06 0.58689E-11 -.84020E-11
 130. 0.32836E-02 0.00000E+00 0.00000E+00 -.92632E+05 -.35911E-27 -.95779E+05 -.13828E+06 0.58648E-11 -.84674E-11
 131. 0.33089E-02 0.00000E+00 0.00000E+00 -.92515E+05 -.35886E-27 -.95711E+05 -.13935E+06 0.58606E-11 -.85328E-11
 132. 0.33343E-02 0.00000E+00 0.00000E+00 -.92398E+05 -.35860E-27 -.95643E+05 -.14042E+06 0.58564E-11 -.85982E-11
 133. 0.33597E-02 0.00000E+00 0.00000E+00 -.92279E+05 -.35834E-27 -.95574E+05 -.14149E+06 0.58522E-11 -.86636E-11
 134. 0.33850E-02 0.00000E+00 0.00000E+00 -.92160E+05 -.35808E-27 -.95504E+05 -.14256E+06 0.58480E-11 -.87290E-11
 135. 0.34104E-02 0.00000E+00 0.00000E+00 -.92039E+05 -.35782E-27 -.95434E+05 -.14362E+06 0.58437E-11 -.87944E-11
 136. 0.34357E-02 0.00000E+00 0.00000E+00 -.91918E+05 -.35756E-27 -.95364E+05 -.14469E+06 0.58393E-11 -.88598E-11
 137. 0.34611E-02 0.00000E+00 0.00000E+00 -.91796E+05 -.35729E-27 -.95293E+05 -.14576E+06 0.58350E-11 -.89252E-11
 138. 0.34864E-02 0.00000E+00 0.00000E+00 -.91673E+05 -.35702E-27 -.95221E+05 -.14683E+06 0.58306E-11 -.89906E-11
 139. 0.35118E-02 0.00000E+00 0.00000E+00 -.91549E+05 -.35675E-27 -.95149E+05 -.14790E+06 0.58262E-11 -.90560E-11
 140. 0.35371E-02 0.00000E+00 0.00000E+00 -.91424E+05 -.35648E-27 -.95076E+05 -.14896E+06 0.58217E-11 -.91214E-11
 141. 0.35625E-02 0.00000E+00 0.00000E+00 -.91298E+05 -.35620E-27 -.95003E+05 -.15003E+06 0.58172E-11 -.91868E-11
 142. 0.35879E-02 0.00000E+00 0.00000E+00 -.91172E+05 -.35593E-27 -.94929E+05 -.15110E+06 0.58127E-11 -.92522E-11
 143. 0.36132E-02 0.00000E+00 0.00000E+00 -.91044E+05 -.35565E-27 -.94855E+05 -.15217E+06 0.58082E-11 -.93176E-11
 144. 0.36386E-02 0.00000E+00 0.00000E+00 -.90916E+05 -.35537E-27 -.94780E+05 -.15324E+06 0.58036E-11 -.93830E-11
 145. 0.36639E-02 0.00000E+00 0.00000E+00 -.90787E+05 -.35509E-27 -.94705E+05 -.15430E+06 0.57990E-11 -.94484E-11
 146. 0.36893E-02 0.00000E+00 0.00000E+00 -.90656E+05 -.35480E-27 -.94629E+05 -.15537E+06 0.57944E-11 -.95138E-11
 147. 0.37146E-02 0.00000E+00 0.00000E+00 -.90525E+05 -.35452E-27 -.94553E+05 -.15644E+06 0.57897E-11 -.95792E-11
 148. 0.37400E-02 0.00000E+00 0.00000E+00 -.90393E+05 -.35423E-27 -.94476E+05 -.15751E+06 0.57850E-11 -.96446E-11
 149. 0.37653E-02 0.00000E+00 0.00000E+00 -.90260E+05 -.35394E-27 -.94398E+05 -.15858E+06 0.57802E-11 -.97100E-11
 150. 0.37907E-02 0.00000E+00 0.00000E+00 -.90126E+05 -.35365E-27 -.94321E+05 -.15964E+06 0.57755E-11 -.97754E-11
 151. 0.38161E-02 0.00000E+00 0.00000E+00 -.89992E+05 -.35335E-27 -.94242E+05 -.16071E+06 0.57707E-11 -.98408E-11
 152. 0.38414E-02 0.00000E+00 0.00000E+00 -.89856E+05 -.35306E-27 -.94163E+05 -.16178E+06 0.57658E-11 -.99062E-11
 153. 0.38668E-02 0.00000E+00 0.00000E+00 -.89720E+05 -.35276E-27 -.94084E+05 -.16285E+06 0.57610E-11 -.99716E-11
 154. 0.38921E-02 0.00000E+00 0.00000E+00 -.89582E+05 -.35246E-27 -.94004E+05 -.16392E+06 0.57561E-11 -.10037E-10
 155. 0.39175E-02 0.00000E+00 0.00000E+00 -.89444E+05 -.35216E-27 -.93923E+05 -.16498E+06 0.57511E-11 -.10102E-10
 156. 0.39428E-02 0.00000E+00 0.00000E+00 -.89305E+05 -.35185E-27 -.93842E+05 -.16605E+06 0.57462E-11 -.10168E-10
 157. 0.39682E-02 0.00000E+00 0.00000E+00 -.89165E+05 -.35155E-27 -.93761E+05 -.16712E+06 0.57412E-11 -.10233E-10
 158. 0.39935E-02 0.00000E+00 0.00000E+00 -.89024E+05 -.35124E-27 -.93678E+05 -.16819E+06 0.57361E-11 -.10299E-10
 159. 0.40189E-02 0.00000E+00 0.00000E+00 -.88882E+05 -.35093E-27 -.93596E+05 -.16926E+06 0.57311E-11 -.10364E-10
 160. 0.40443E-02 0.00000E+00 0.00000E+00 -.88739E+05 -.35062E-27 -.93513E+05 -.17033E+06 0.57260E-11 -.10429E-10
 161. 0.40696E-02 0.00000E+00 0.00000E+00 -.88595E+05 -.35030E-27 -.93429E+05 -.17139E+06 0.57209E-11 -.10495E-10
 162. 0.40950E-02 0.00000E+00 0.00000E+00 -.88451E+05 -.34999E-27 -.93345E+05 -.17246E+06 0.57157E-11 -.10560E-10
 163. 0.41203E-02 0.00000E+00 0.00000E+00 -.88305E+05 -.34967E-27 -.93260E+05 -.17353E+06 0.57105E-11 -.10626E-10
 164. 0.41457E-02 0.00000E+00 0.00000E+00 -.88159E+05 -.34935E-27 -.93175E+05 -.17460E+06 0.57053E-11 -.10691E-10
 165. 0.41710E-02 0.00000E+00 0.00000E+00 -.88012E+05 -.34903E-27 -.93089E+05 -.17567E+06 0.57001E-11 -.10756E-10
 166. 0.41964E-02 0.00000E+00 0.00000E+00 -.87863E+05 -.34871E-27 -.93003E+05 -.17673E+06 0.56948E-11 -.10822E-10
 167. 0.42218E-02 0.00000E+00 0.00000E+00 -.87714E+05 -.34838E-27 -.92916E+05 -.17780E+06 0.56895E-11 -.10887E-10
 168. 0.42471E-02 0.00000E+00 0.00000E+00 -.87564E+05 -.34805E-27 -.92829E+05 -.17887E+06 0.56841E-11 -.10953E-10
 169. 0.42725E-02 0.00000E+00 0.00000E+00 -.87414E+05 -.34772E-27 -.92741E+05 -.17994E+06 0.56787E-11 -.11018E-10
 170. 0.42978E-02 0.00000E+00 0.00000E+00 -.87262E+05 -.34739E-27 -.92653E+05 -.18101E+06 0.56733E-11 -.11083E-10
 171. 0.43232E-02 0.00000E+00 0.00000E+00 -.87109E+05 -.34706E-27 -.92564E+05 -.18207E+06 0.56679E-11 -.11149E-10
 172. 0.43485E-02 0.00000E+00 0.00000E+00 -.86956E+05 -.34672E-27 -.92474E+05 -.18314E+06 0.56624E-11 -.11214E-10
 173. 0.43739E-02 0.00000E+00 0.00000E+00 -.86801E+05 -.34639E-27 -.92384E+05 -.18421E+06 0.56569E-11 -.11280E-10
 174. 0.43992E-02 0.00000E+00 0.00000E+00 -.86646E+05 -.34605E-27 -.92294E+05 -.18528E+06 0.56514E-11 -.11345E-10
 175. 0.44246E-02 0.00000E+00 0.00000E+00 -.86489E+05 -.34571E-27 -.92203E+05 -.18635E+06 0.56458E-11 -.11410E-10
 176. 0.44500E-02 0.00000E+00 0.00000E+00 -.86332E+05 -.34536E-27 -.92111E+05 -.18741E+06 0.56402E-11 -.11476E-10
 177. 0.44753E-02 0.00000E+00 0.00000E+00 -.86174E+05 -.34502E-27 -.92019E+05 -.18848E+06 0.56346E-11 -.11541E-10
 178. 0.45007E-02 0.00000E+00 0.00000E+00 -.86015E+05 -.34467E-27 -.91927E+05 -.18955E+06 0.56289E-11 -.11607E-10
 179. 0.45260E-02 0.00000E+00 0.00000E+00 -.85855E+05 -.34432E-27 -.91834E+05 -.19062E+06 0.56232E-11 -.11672E-10
 180. 0.45514E-02 0.00000E+00 0.00000E+00 -.85695E+05 -.34397E-27 -.91740E+05 -.19169E+06 0.56175E-11 -.11737E-10
 181. 0.45767E-02 0.00000E+00 0.00000E+00 -.85533E+05 -.34362E-27 -.91646E+05 -.19275E+06 0.56117E-11 -.11803E-10
 182. 0.46021E-02 0.00000E+00 0.00000E+00 -.85371E+05 -.34326E-27 -.91551E+05 -.19382E+06 0.56059E-11 -.11868E-10
 183. 0.46274E-02 0.00000E+00 0.00000E+00 -.85207E+05 -.34291E-27 -.91456E+05 -.19489E+06 0.56001E-11 -.11934E-10
 184. 0.46528E-02 0.00000E+00 0.00000E+00 -.85043E+05 -.34255E-27 -.91361E+05 -.19596E+06 0.55942E-11 -.11999E-10
